timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
36040368643000,3889,4096,8192,16384,25322,512,512,1024,3802,4096,8192,16384,3045,4096,16384,16384,734,8192,16384,16384,32,2048,2048,4096,771,512,1024,4096,3062,1024,2048,2048,506,4096,4096,4096,30,2048,131072,262144,37702,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,128,65536,65536,42,256,512,1024,5298,256,512,1024,5226,256,512,1024,227898,256,512,1024,27405,128,512,1024,4310,256,512,1024,5931,512,1024,1024,1425,256,512,1024,1353,128,512,1024,26820,128,512,1024,3843,128,512,512,627,256,512,1024,270,256,512,1024,288,256,512,1024,270,1024,2048,2048,10,512,1024,1024,8,64,64,64,18,64,64,64,21,128,16384,32768,21,18.56,10.98,7.57,8,32,46,771,79,89,0,262144,262144,262144,262144,262144,8,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,262144,46,65536,131072,131072,262144,262144,774,131072,131072,131072,131072,262144,79,65536,131072,131072,131072,131072,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30238,33104,51412,0,42,21,0
36041403783700,3904,4096,4096,16384,25522,512,512,1024,3889,4096,8192,8192,3170,4096,8192,16384,786,8192,8192,8192,33,2048,2048,4096,797,512,1024,4096,3150,1024,2048,2048,566,4096,8192,8192,26,1024,131072,262144,38363,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,65536,131072,41,256,512,1024,5095,256,512,1024,4960,256,512,1024,229724,256,512,1024,28530,128,512,1024,4719,256,512,1024,6606,512,1024,2048,1379,256,512,1024,1280,128,512,1024,25758,128,512,512,3672,128,512,512,639,128,512,512,288,256,512,1024,297,256,512,1024,234,1024,2048,2048,15,1024,1024,1024,16,64,64,64,31,64,64,64,21,128,32768,131072,21,16.44,9.54,6.90,16,33,49,797,83,78,0,262144,262144,262144,262144,262144,15,65536,131072,131072,131072,131072,33,65536,131072,131072,131072,131072,49,65536,131072,131072,262144,262144,789,65536,131072,131072,131072,131072,83,65536,131072,131072,131072,131072,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,32088,34769,53806,0,41,21,0
36042438580200,3920,4096,8192,16384,23862,512,512,1024,3615,4096,8192,16384,3109,4096,8192,16384,760,8192,8192,16384,39,2048,2048,4096,749,512,1024,4096,3093,1024,2048,2048,519,4096,8192,8192,21,2048,131072,262144,36172,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,1048576,42,1024,2048,2048,42,64,65536,65536,42,256,512,1024,5577,256,512,1024,5433,256,512,1024,214732,256,512,1024,27981,128,512,1024,4554,256,512,1024,6633,512,1024,2048,1272,256,512,1024,1326,256,512,1024,25029,128,512,1024,3906,128,512,1024,564,128,512,1024,288,256,512,1024,351,256,512,1024,189,1024,2048,2048,16,1024,1024,1024,15,64,64,64,31,64,64,128,21,16384,65536,131072,21,15.81,9.79,6.02,15,39,47,749,83,90,0,262144,262144,262144,262144,262144,16,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,131072,47,65536,131072,131072,262144,262144,756,131072,131072,131072,131072,131072,83,65536,131072,131072,131072,262144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32236,33209,53182,1,42,21,0
36043472500800,3933,4096,4096,16384,26398,512,512,1024,4372,4096,8192,8192,3207,4096,8192,16384,833,8192,8192,8192,27,2048,2048,4096,891,512,1024,4096,3231,1024,2048,2048,562,4096,8192,8192,22,1024,131072,262144,39985,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,131072,41,256,512,1024,5258,256,512,1024,5141,256,512,1024,237584,128,512,1024,28863,128,512,512,4139,128,512,1024,7110,512,1024,2048,1326,256,512,1024,1236,128,512,1024,24921,128,512,1024,3429,128,512,1024,489,128,512,512,252,256,512,1024,243,256,512,1024,198,1024,2048,2048,14,1024,1024,1024,14,64,64,64,28,64,128,128,20,16384,65536,65536,20,17.18,10.61,6.57,14,27,46,891,71,96,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,26,65536,131072,131072,131072,131072,46,65536,131072,131072,262144,262144,890,65536,131072,131072,131072,131072,69,65536,131072,131072,131072,262144,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,29425,34212,53416,0,41,20,0
36044509418400,3947,4096,4096,16384,25313,512,512,1024,3861,4096,8192,8192,3075,4096,16384,16384,798,8192,8192,8192,32,2048,2048,4096,818,512,1024,2048,3075,1024,2048,2048,506,4096,4096,4096,18,1024,131072,262144,37913,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,128,32768,65536,42,256,512,1024,5478,256,512,1024,5352,256,512,1024,227815,256,512,1024,27675,128,512,1024,4739,256,512,1024,6543,512,1024,2048,1386,256,512,1024,1386,128,512,1024,24516,128,512,1024,3744,128,512,1024,569,128,512,512,324,256,512,1024,288,256,512,1024,162,1024,2048,2048,11,1024,1024,1024,13,64,64,64,24,64,128,128,21,16384,131072,131072,21,16.03,9.34,6.69,13,32,49,818,74,77,0,262144,262144,262144,262144,262144,13,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,49,65536,131072,131072,262144,524288,820,131072,131072,131072,131072,131072,76,65536,131072,131072,131072,131072,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31335,33604,53880,0,41,21,0
36045537499300,3958,4096,4096,16384,25069,512,512,1024,3870,4096,8192,8192,3046,4096,8192,16384,777,8192,16384,16384,38,2048,2048,4096,756,512,1024,2048,3063,1024,2048,2048,531,4096,4096,4096,18,1024,131072,262144,37525,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,40,256,512,1024,5105,256,512,1024,5006,256,512,1024,225621,256,512,1024,27414,128,512,1024,4876,256,512,1024,6255,512,1024,1024,1292,256,512,1024,1328,256,512,1024,22617,128,512,512,3411,256,512,1024,543,128,512,512,297,256,512,1024,342,256,512,1024,162,1024,2048,2048,13,1024,1024,1024,11,64,64,64,24,64,128,128,20,256,65536,65536,20,15.28,8.59,6.69,11,38,46,756,92,98,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,38,65536,131072,262144,262144,262144,46,65536,131072,262144,262144,262144,752,131072,131072,131072,131072,131072,92,65536,131072,131072,131072,131072,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30705,33408,52594,1,41,20,0
36046577005600,3970,4096,4096,16384,27212,512,512,1024,4430,4096,8192,16384,3384,4096,8192,16384,915,8192,8192,8192,29,2048,2048,4096,830,512,1024,4096,3394,1024,2048,2048,585,4096,8192,8192,22,1024,131072,262144,41256,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,64,65536,65536,42,256,512,1024,5060,256,512,1024,4952,256,512,1024,244908,128,512,1024,30465,128,512,512,5190,128,512,1024,7560,512,1024,2048,1497,256,512,1024,1524,128,512,1024,25659,128,512,1024,3546,128,512,1024,576,128,512,512,279,256,512,1024,261,256,512,1024,198,1024,2048,2048,12,1024,1024,1024,12,64,64,64,24,64,64,64,21,256,131072,131072,21,16.41,8.46,7.96,12,29,49,830,90,109,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,262144,49,65536,131072,131072,262144,262144,834,131072,131072,131072,131072,131072,90,65536,131072,131072,131072,262144,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29172,34745,54672,1,42,21,0
36047611002700,3980,4096,4096,16384,26309,512,512,1024,3708,4096,8192,8192,3036,4096,8192,16384,801,8192,8192,8192,30,2048,2048,4096,795,512,1024,2048,3036,1024,2048,2048,503,4096,8192,8192,17,1024,131072,262144,38624,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,64,32768,131072,42,256,512,1024,5526,256,512,1024,5436,256,512,1024,236781,128,512,1024,27315,128,512,512,4758,128,512,1024,6516,512,1024,1024,1508,256,512,1024,1355,128,512,1024,27378,128,512,1024,3393,128,512,512,627,128,512,512,279,256,512,1024,270,256,512,1024,153,1024,2048,2048,12,1024,1024,1024,12,64,64,128,24,64,128,128,21,128,16384,32768,21,14.76,8.14,6.62,12,30,47,795,91,119,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,262144,47,65536,131072,262144,262144,262144,795,131072,131072,262144,262144,262144,91,65536,131072,131072,262144,262144,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28022,31739,51873,0,42,21,0
36048647685500,3877,4096,8192,16384,26233,512,512,1024,4068,4096,8192,8192,3308,4096,8192,16384,824,8192,8192,8192,33,2048,2048,4096,855,512,1024,2048,3288,1024,2048,2048,577,4096,8192,8192,19,1024,131072,262144,39622,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5780,256,512,1024,6707,256,512,1024,236097,256,512,1024,29772,128,512,512,4960,256,512,1024,6561,512,1024,2048,1472,256,512,1024,1337,256,512,1024,24588,128,512,1024,3897,128,512,1024,429,128,512,1024,252,256,512,1024,297,256,512,1024,171,2048,2048,2048,12,1024,1024,1024,14,64,64,64,26,64,128,128,21,8192,65536,131072,21,17.21,9.55,7.66,14,33,41,855,106,91,119,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,262144,31,65536,131072,131072,131072,131072,41,65536,131072,131072,262144,262144,848,65536,131072,131072,131072,131072,105,65536,131072,131072,131072,131072,90,131072,262144,262144,524288,524288,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,29939,34841,55384,0,41,21,0
36049680115000,3881,4096,4096,16384,26128,512,512,1024,4043,4096,8192,8192,3072,4096,16384,16384,768,8192,8192,8192,33,2048,2048,4096,803,512,1024,4096,3092,1024,2048,2048,543,4096,4096,4096,24,1024,131072,262144,38921,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,128,65536,131072,41,256,512,1024,5261,256,512,1024,5225,256,512,1024,235152,128,512,1024,27648,128,512,1024,4903,256,512,1024,6318,512,1024,2048,1374,256,512,1024,1392,128,512,1024,26217,128,512,1024,3366,128,512,1024,558,128,512,512,351,256,512,1024,297,256,512,1024,216,1024,1024,1024,4,1024,1024,1024,4,64,64,64,8,64,128,128,20,64,16384,16384,20,17.25,10.87,6.37,4,33,34,803,102,101,0,262144,262144,262144,262144,262144,4,65536,131072,131072,131072,131072,35,65536,131072,131072,131072,262144,34,65536,131072,262144,262144,262144,810,65536,131072,131072,262144,262144,103,65536,131072,131072,131072,262144,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29688,33895,54559,0,41,20,0
36050712879000,3888,4096,8192,16384,23938,512,512,1024,3804,4096,8192,8192,3041,4096,16384,32768,811,8192,8192,8192,36,2048,2048,4096,759,512,1024,4096,3024,1024,2048,2048,458,4096,4096,8192,28,2048,131072,524288,36300,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,1048576,42,1024,2048,2048,42,64,8192,32768,42,256,512,1024,5299,256,512,1024,5236,256,512,1024,215442,256,512,1024,27369,128,512,1024,4702,256,512,1024,6669,512,1024,2048,1451,256,512,1024,1469,256,512,1024,26757,128,512,1024,3987,128,512,1024,455,128,512,1024,297,256,512,1024,324,256,1024,1024,252,1024,2048,2048,9,1024,1024,1024,7,64,64,64,16,64,128,256,21,128,16384,65536,21,16.97,8.99,7.98,7,36,43,759,107,77,0,262144,262144,262144,262144,262144,7,65536,131072,131072,131072,262144,36,65536,131072,131072,131072,131072,43,65536,131072,262144,524288,524288,759,131072,131072,262144,262144,262144,107,65536,131072,131072,131072,8388608,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32186,32929,51152,0,42,21,0
36051749132400,3902,4096,4096,16384,25439,512,512,1024,3903,4096,8192,8192,3095,4096,8192,16384,793,8192,8192,8192,28,2048,2048,4096,797,512,1024,4096,3129,1024,2048,2048,605,4096,4096,4096,16,512,65536,262144,38207,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,1048576,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5326,256,512,1024,5200,256,512,1024,228951,256,512,1024,27855,128,512,1024,4723,256,512,1024,6417,512,1024,1024,1341,256,512,1024,1422,256,512,1024,23922,128,512,1024,3834,128,512,1024,651,128,512,1024,288,256,512,1024,252,256,512,1024,144,1024,2048,2048,13,1024,1024,1024,15,64,64,128,28,64,64,128,21,16384,131072,131072,21,13.52,7.33,6.19,15,28,47,797,103,81,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,47,65536,131072,262144,524288,524288,792,131072,131072,131072,131072,131072,103,65536,131072,131072,131072,262144,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,32061,34556,52546,0,41,21,0
36052782192900,3914,4096,4096,16384,25494,512,512,1024,3913,4096,8192,8192,3248,4096,8192,16384,816,8192,8192,8192,33,2048,2048,4096,829,512,1024,2048,3234,1024,2048,2048,520,4096,4096,4096,17,1024,131072,262144,38526,1048576,2097152,2097152,41,1048576,1048576,2097152,41,524288,524288,524288,41,512,1024,1024,41,128,65536,131072,41,256,512,1024,5338,256,512,1024,5230,256,512,1024,229446,256,512,1024,29232,128,512,512,4902,256,512,1024,6696,512,1024,1024,1222,256,512,1024,1204,128,512,1024,24012,128,512,1024,3771,128,512,1024,669,256,512,512,225,256,512,1024,297,256,512,1024,153,2048,2048,2048,12,512,1024,1024,11,64,64,64,23,64,128,128,20,16384,131072,131072,20,16.69,9.91,6.78,11,33,43,829,104,95,0,262144,262144,262144,262144,524288,12,65536,131072,131072,131072,262144,33,65536,131072,262144,262144,262144,43,65536,131072,131072,262144,262144,821,131072,131072,131072,131072,262144,104,65536,131072,131072,131072,262144,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,30610,34543,55592,0,41,20,0
36053819053400,3927,4096,4096,16384,26810,512,512,1024,4174,4096,8192,8192,3227,4096,8192,16384,809,8192,8192,8192,24,2048,2048,4096,835,512,1024,2048,3253,1024,2048,2048,553,4096,4096,4096,14,1024,131072,262144,40073,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,512,1024,1024,42,128,65536,262144,42,256,512,1024,5401,256,512,1024,5284,256,512,1024,241290,128,512,1024,29043,128,512,1024,4729,128,512,1024,6309,512,1024,2048,1407,256,512,1024,1434,128,512,1024,26235,128,512,1024,3312,128,512,512,519,256,512,1024,279,256,512,512,216,256,512,512,126,1024,2048,2048,14,1024,1024,1024,14,64,64,128,28,64,64,128,21,128,65536,131072,21,16.59,8.92,7.67,14,24,34,835,123,110,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,131072,34,65536,131072,262144,262144,262144,846,131072,131072,131072,262144,262144,123,65536,131072,131072,131072,1048576,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29023,33865,52904,0,42,21,0
36054850913100,3941,4096,8192,16384,25947,512,512,1024,3856,4096,8192,8192,3080,4096,8192,16384,795,8192,8192,8192,29,2048,2048,4096,758,512,1024,4096,3117,1024,2048,2048,548,4096,8192,8192,18,2048,131072,262144,38592,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,1048576,41,1024,1024,1024,41,64,65536,65536,41,256,512,1024,5600,256,512,1024,5474,256,512,1024,233523,256,512,1024,27720,128,512,1024,4537,128,512,1024,6642,512,1024,2048,1352,256,512,1024,1325,256,512,1024,24885,256,512,1024,3825,128,512,1024,444,256,512,1024,261,256,512,1024,261,256,512,1024,162,1024,2048,2048,14,512,1024,1024,13,64,64,64,27,64,128,128,21,128,32768,65536,21,17.68,9.85,7.83,13,29,43,758,90,84,0,262144,262144,262144,262144,262144,13,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,42,65536,131072,262144,262144,524288,756,131072,131072,262144,262144,262144,90,65536,131072,131072,131072,262144,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,28927,33123,51631,0,41,21,0
36055882839700,3953,4096,4096,16384,25494,512,512,1024,3870,4096,8192,8192,3133,4096,8192,16384,800,8192,8192,8192,34,2048,2048,4096,846,512,1024,2048,3102,1024,2048,2048,497,4096,4096,4096,24,512,131072,262144,38200,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,512,1024,1024,41,64,65536,131072,41,256,512,1024,5315,256,512,1024,5207,256,512,1024,229446,256,512,1024,28197,128,512,1024,4724,256,512,1024,6426,512,1024,1024,1422,256,512,1024,1395,128,512,1024,25083,128,512,1024,3339,128,512,512,510,256,512,512,243,256,512,1024,306,256,512,1024,216,1024,2048,2048,11,512,1024,1024,12,64,64,64,23,64,128,128,20,16384,65536,65536,20,15.26,9.76,5.50,12,34,40,846,89,81,0,262144,262144,262144,262144,524288,12,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,41,65536,131072,262144,262144,262144,850,131072,131072,131072,131072,262144,89,65536,131072,131072,131072,262144,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31315,34239,53057,0,41,20,0
36056918350100,3965,4096,4096,16384,26909,512,512,1024,4050,4096,8192,8192,3269,4096,8192,16384,811,8192,8192,8192,27,2048,2048,4096,838,512,1024,2048,3209,1024,2048,2048,575,4096,4096,4096,25,1024,131072,262144,40139,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,128,32768,65536,42,256,512,1024,5395,256,512,1024,5287,256,512,1024,242181,256,512,1024,29421,128,512,512,4462,128,512,1024,7056,512,1024,2048,1316,256,512,1024,1325,256,512,1024,25632,128,512,1024,3438,128,512,512,357,128,512,1024,324,256,512,1024,243,256,512,1024,225,1024,2048,2048,12,1024,1024,1024,12,64,64,64,24,64,64,128,21,128,16384,131072,21,15.56,8.85,6.70,12,27,35,838,98,90,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,131072,35,65536,131072,131072,262144,262144,838,131072,131072,131072,131072,131072,98,65536,131072,131072,131072,262144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28727,34513,55413,0,42,21,0
36057965345400,3979,4096,4096,16384,27314,512,512,1024,3966,4096,8192,8192,3285,4096,16384,32768,799,8192,8192,8192,35,2048,2048,4096,811,512,1024,2048,3331,1024,2048,2048,584,4096,4096,4096,18,2048,131072,262144,40590,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,1048576,42,1024,2048,2048,42,64,65536,131072,42,256,512,1024,5251,256,512,1024,5125,256,512,1024,245826,128,512,1024,29565,128,512,1024,4957,256,512,1024,6723,512,1024,2048,1407,256,512,1024,1560,256,512,1024,25128,256,512,1024,3654,128,512,1024,660,128,512,512,369,256,512,1024,315,256,1024,1024,162,1024,4096,4096,14,512,1024,1024,14,64,64,64,28,64,128,128,21,256,65536,65536,21,17.83,9.16,8.67,14,35,39,811,97,73,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,262144,35,65536,131072,131072,131072,131072,39,65536,131072,262144,262144,524288,801,131072,131072,131072,131072,524288,97,65536,131072,131072,131072,262144,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,29667,34244,53590,0,42,21,0
36059003169600,3872,4096,4096,16384,26086,512,512,1024,3957,4096,8192,8192,3134,4096,8192,32768,825,8192,8192,8192,43,2048,2048,4096,788,512,1024,2048,3198,1024,2048,2048,552,4096,8192,8192,16,1024,131072,262144,39008,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,32768,41,256,512,1024,5314,256,512,1024,6277,256,512,1024,234774,256,512,1024,28206,128,512,1024,4708,128,512,1024,6795,512,1024,2048,1323,256,512,1024,1368,128,512,1024,24615,128,512,1024,3564,128,512,1024,597,128,512,1024,333,256,512,1024,387,256,512,1024,144,1024,2048,2048,12,1024,1024,1024,12,64,64,64,24,64,128,128,21,128,32768,32768,21,17.30,8.96,8.33,12,43,27,788,101,93,119,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,43,65536,131072,131072,131072,131072,27,65536,131072,262144,262144,524288,795,131072,131072,131072,131072,262144,99,65536,131072,131072,131072,131072,92,131072,262144,262144,262144,262144,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,29051,33257,54477,0,41,21,0
