timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
10482272465100,100,2048,8192,16384,733,512,8192,8192,112,8192,16384,16384,76,8192,16384,16384,27,0,0,0,1,1024,8192,8192,25,512,8192,8192,80,2048,4096,4096,13,0,0,0,0,256,65536,131072,1070,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,128,128,42,128,128,512,42,64,512,4096,75,64,4096,8192,75,64,512,4096,6597,64,512,4096,684,64,256,4096,111,64,512,4096,135,128,256,1024,777,64,256,512,786,0,256,2048,4365,64,256,512,72,0,256,256,18,64,128,128,9,64,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,8.30,7.30,1.01,0,1,1,0,2,103,0,0,2257,1060,2747,0,42,21,0
10483306741100,100,2048,16384,16384,732,512,8192,8192,101,8192,16384,32768,88,8192,16384,16384,25,0,0,0,1,512,8192,8192,19,1024,8192,8192,81,2048,8192,8192,12,0,0,0,0,512,65536,131072,1060,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,256,512,41,128,128,128,41,64,512,512,152,64,512,512,152,64,512,4096,6588,64,256,4096,792,64,256,512,123,64,512,8192,162,128,256,1024,762,64,256,512,780,0,256,512,3816,64,256,4096,108,64,256,4096,27,0,128,128,9,64,512,512,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,9.19,7.93,1.26,0,1,0,0,1,113,0,0,2308,1052,2878,0,41,21,0
10484341581900,100,2048,8192,16384,731,512,8192,8192,101,8192,16384,16384,74,8192,16384,16384,16,8192,8192,8192,3,1024,8192,8192,13,512,8192,8192,81,2048,4096,4096,10,2048,2048,2048,2,1024,65536,262144,1040,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,256,512,42,64,128,128,42,64,512,8192,150,64,512,4096,150,64,512,4096,6579,64,512,4096,666,64,256,256,117,64,256,256,81,128,256,1024,663,64,256,1024,690,0,128,1024,3843,64,256,4096,108,0,128,128,18,64,256,256,27,64,512,4096,27,0,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.55,7.42,1.13,0,3,0,0,1,90,0,0,2338,1033,2750,0,42,21,0
10485376843200,100,2048,8192,16384,763,512,8192,8192,100,8192,16384,16384,88,8192,16384,16384,29,8192,8192,8192,4,1024,8192,8192,30,512,8192,8192,87,2048,8192,8192,19,0,0,0,1,1024,65536,131072,1132,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,256,256,41,128,128,128,41,64,512,1024,168,64,512,4096,168,64,512,4096,6867,64,256,4096,792,64,256,512,156,64,512,4096,135,128,256,1024,735,64,256,1024,771,0,256,512,3861,64,256,512,135,0,0,0,0,64,256,4096,36,64,256,512,36,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.30,7.17,1.13,0,4,0,0,2,117,0,0,2343,1122,2907,0,41,20,0
10486413917600,100,2048,16384,16384,739,512,8192,8192,100,8192,16384,16384,78,8192,8192,8192,9,0,0,0,0,1024,8192,8192,24,1024,8192,8192,79,2048,4096,4096,16,0,0,0,0,2048,65536,131072,1056,262144,262144,262144,41,16384,65536,65536,41,262144,262144,262144,41,64,128,128,41,128,128,128,41,0,512,4096,198,0,512,512,198,64,1024,4096,6651,64,256,4096,702,64,256,256,54,64,512,512,108,128,256,1024,708,64,256,512,708,0,128,512,4248,64,256,4096,63,64,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.17,7.54,1.63,0,0,0,0,0,87,0,0,2290,1048,2729,0,41,21,0
10487449046000,97,2048,8192,16384,743,512,8192,8192,103,8192,16384,16384,83,8192,16384,16384,17,8192,8192,8192,2,1024,4096,8192,21,512,4096,8192,86,2048,4096,4096,14,0,0,0,0,64,65536,131072,1079,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,128,128,42,128,128,128,42,0,512,4096,132,64,512,4096,159,64,512,4096,6687,64,512,4096,747,64,256,512,102,64,256,256,54,128,256,512,717,64,256,512,735,0,128,512,4248,64,512,512,108,0,128,128,9,64,256,256,18,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,256,21,8.54,7.54,1.01,0,2,0,0,5,100,3,0,2265,1080,2784,0,42,21,0
10488485076800,97,2048,16384,16384,712,512,8192,8192,98,8192,16384,16384,84,8192,16384,16384,12,0,0,0,1,1024,4096,4096,12,512,4096,8192,75,2048,4096,4096,12,2048,2048,2048,2,1024,65536,131072,1022,262144,262144,262144,41,8192,32768,65536,41,262144,262144,262144,41,64,64,128,41,128,128,128,41,64,256,512,153,64,512,512,153,64,1024,4096,6408,64,256,4096,756,64,256,512,69,64,256,4096,135,128,256,1024,675,64,256,512,684,0,128,256,4122,64,256,512,81,0,128,128,18,0,256,256,9,0,128,128,9,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,20,64,128,128,20,9.43,7.67,1.76,0,1,0,0,2,96,0,0,2226,1008,2694,0,41,20,0
10489519843500,100,2048,8192,16384,735,512,8192,8192,100,8192,16384,16384,79,8192,16384,16384,17,0,0,0,1,1024,8192,8192,14,512,8192,8192,79,2048,4096,4096,11,0,0,0,0,1024,65536,131072,1049,262144,262144,262144,42,16384,32768,65536,42,262144,262144,262144,42,64,128,256,42,128,128,128,42,64,512,8192,180,64,512,4096,153,64,512,4096,6615,64,512,4096,711,64,256,4096,90,64,512,4096,207,128,256,1024,747,64,256,512,765,0,128,2048,3798,64,512,4096,117,64,256,256,9,0,128,128,9,0,256,256,9,0,0,0,0,8192,8192,8192,3,1024,1024,1024,3,64,64,64,6,64,128,128,21,64,128,256,21,8.31,7.55,0.76,3,1,0,0,3,96,0,0,2369,1052,2857,0,42,21,0
10490555055900,100,2048,16384,16384,748,512,8192,8192,100,8192,16384,16384,75,8192,8192,8192,13,8192,8192,8192,2,1024,4096,8192,30,512,8192,8192,81,2048,8192,8192,12,0,0,0,0,128,65536,131072,1075,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,128,256,41,128,128,128,41,0,512,4096,144,64,512,512,144,64,512,4096,6732,64,512,4096,675,64,256,256,75,64,512,4096,180,128,256,1024,711,64,256,512,711,0,128,512,3501,64,256,1024,144,64,256,512,36,64,256,256,18,128,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.30,7.30,1.01,0,2,0,0,0,88,0,0,2378,1071,2802,0,41,21,0
10491590416600,100,2048,16384,16384,742,512,8192,8192,100,8192,16384,16384,82,8192,16384,16384,16,0,0,0,0,1024,4096,4096,20,512,8192,8192,83,2048,4096,4096,18,0,0,0,0,2048,65536,131072,1072,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,64,128,42,64,128,8192,42,64,512,4096,147,64,512,512,147,64,512,4096,6678,64,256,4096,738,64,256,256,54,64,512,8192,216,128,512,1024,693,64,256,512,666,0,128,512,3969,64,4096,4096,63,0,256,512,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.32,7.31,1.01,0,0,0,0,2,98,0,0,2397,1065,2849,0,42,21,0
10492624291600,100,2048,16384,16384,740,512,8192,8192,100,8192,16384,16384,84,8192,16384,16384,27,0,0,0,0,1024,8192,8192,27,1024,8192,8192,80,2048,8192,8192,13,0,0,0,0,1024,65536,131072,1076,262144,262144,262144,41,16384,65536,65536,41,262144,262144,262144,41,64,128,256,41,128,128,128,41,64,512,8192,180,64,512,4096,180,64,512,4096,6660,64,512,4096,756,64,256,256,54,64,512,4096,270,64,256,1024,675,64,256,512,657,0,128,512,4095,64,256,4096,90,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,8.54,7.29,1.26,0,0,0,0,4,111,0,0,2360,1071,2876,0,41,20,0
10493660077400,100,2048,8192,16384,756,512,8192,8192,115,8192,16384,16384,82,8192,16384,16384,21,0,0,0,0,512,4096,4096,9,512,8192,8192,88,4096,8192,8192,14,0,0,0,0,1024,65536,131072,1090,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,64,64,64,41,128,128,256,41,64,512,1024,90,0,512,512,90,64,512,8192,6804,64,256,4096,738,64,256,256,81,64,4096,4096,216,128,256,512,633,64,256,512,633,0,128,512,4302,64,256,1024,99,64,256,256,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,8.30,7.30,1.01,0,0,0,0,3,103,0,0,2353,1084,2847,0,41,21,0
10494695395000,100,2048,16384,16384,738,512,4096,8192,102,8192,16384,16384,85,8192,16384,16384,25,0,0,0,0,1024,4096,4096,24,512,4096,8192,84,2048,8192,8192,20,0,0,0,0,64,65536,131072,1078,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,64,64,42,64,128,128,42,64,512,4096,150,64,512,4096,150,64,512,4096,6642,64,512,4096,765,64,256,256,99,64,256,512,207,128,256,1024,725,64,128,512,698,0,128,256,4392,64,256,256,81,0,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,256,21,8.80,7.54,1.26,0,0,0,0,3,110,0,0,2369,1071,2896,0,42,21,0
10495730906000,100,2048,8192,16384,748,512,4096,4096,101,8192,16384,16384,84,8192,16384,16384,20,0,0,0,0,1024,4096,8192,24,512,8192,8192,79,2048,8192,8192,7,0,0,0,0,1024,65536,131072,1067,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,64,41,128,128,128,41,64,256,512,105,64,512,1024,105,64,512,4096,6732,64,512,4096,756,64,256,256,72,64,256,512,180,128,512,1024,753,64,256,512,735,0,128,512,4374,64,256,4096,153,64,256,256,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,8192,8192,20,64,128,128,20,8.55,7.30,1.26,0,0,0,0,2,104,0,0,2364,1059,2864,0,41,20,0
10496766399400,97,2048,8192,16384,737,512,8192,8192,99,8192,16384,16384,77,8192,16384,16384,34,8192,8192,8192,4,1024,8192,8192,25,512,8192,8192,79,2048,4096,4096,12,0,0,0,0,1024,65536,131072,1070,262144,262144,262144,42,8192,32768,32768,42,262144,262144,262144,42,128,256,256,42,128,128,128,42,64,512,4096,78,64,512,4096,105,64,512,4096,6633,64,256,4096,693,64,256,512,141,64,256,4096,189,128,512,1024,690,64,256,1024,717,0,128,512,4131,64,256,8192,117,64,256,256,18,64,256,256,36,64,512,2048,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,8192,21,64,128,128,21,9.18,7.30,1.89,0,4,0,0,2,111,3,0,2375,1065,2938,0,42,21,0
10497801041000,97,2048,8192,16384,718,512,4096,8192,99,8192,16384,16384,75,8192,16384,16384,21,8192,8192,8192,2,1024,4096,4096,15,1024,8192,8192,79,2048,8192,8192,13,0,0,0,1,64,65536,65536,1023,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,256,41,128,128,256,41,64,512,4096,125,64,512,4096,125,64,512,4096,6462,64,256,4096,675,64,256,4096,143,64,512,8192,90,128,512,1024,708,64,256,512,726,0,128,512,4464,64,256,512,135,0,128,256,27,64,256,256,27,128,512,512,18,256,512,512,9,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,256,21,8.30,7.42,0.88,0,2,0,0,2,96,0,0,2286,1016,2793,0,41,21,0
10498836699400,100,2048,8192,16384,717,512,8192,8192,96,8192,16384,16384,77,8192,16384,16384,24,8192,8192,8192,4,512,8192,8192,15,512,8192,8192,82,2048,8192,8192,16,0,0,0,1,256,65536,131072,1035,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,256,256,41,128,128,256,41,64,512,512,138,64,512,8192,111,64,512,4096,6453,64,256,4096,693,64,256,256,147,64,4096,4096,90,128,512,1024,720,64,512,1024,729,0,256,1024,4194,64,256,4096,81,0,0,0,0,64,512,4096,36,64,256,512,36,64,256,256,9,8192,8192,8192,3,512,1024,1024,3,64,64,64,6,64,128,128,20,64,256,256,20,8.43,7.67,0.75,3,4,0,0,2,101,0,0,2312,1029,2893,0,41,20,0
10499872121100,100,2048,8192,16384,738,512,8192,8192,100,8192,16384,16384,84,8192,16384,16384,25,8192,8192,8192,2,1024,8192,8192,17,512,8192,8192,87,2048,4096,4096,12,0,0,0,1,1024,65536,131072,1070,262144,262144,262144,42,16384,32768,65536,42,262144,262144,262144,42,64,256,256,42,128,128,128,42,64,256,8192,144,64,512,1024,144,64,512,4096,6642,64,256,4096,756,64,256,256,135,64,512,4096,108,128,256,1024,669,64,256,512,669,0,128,512,4104,64,256,256,99,64,256,256,18,64,256,256,18,64,256,256,18,64,4096,4096,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,256,21,9.31,7.55,1.76,0,2,1,0,2,109,0,0,2360,1061,2916,0,42,21,0
10500912144400,100,2048,8192,16384,777,512,8192,8192,102,4096,16384,16384,84,8192,16384,16384,18,0,0,0,1,1024,4096,8192,31,512,8192,8192,75,2048,8192,8192,16,0,0,0,0,1024,65536,131072,1114,262144,262144,262144,41,8192,32768,65536,41,262144,262144,262144,41,64,128,256,41,128,128,256,41,64,512,512,96,64,512,8192,96,64,512,4096,6993,64,512,4096,756,64,256,512,108,64,256,4096,81,128,256,1024,729,64,256,512,729,0,256,512,3969,64,256,512,108,64,256,256,9,64,256,256,9,0,8192,8192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.67,7.66,1.01,0,1,3,0,3,102,0,0,2397,1105,2857,0,41,21,0
10501942708600,100,2048,16384,16384,727,512,4096,8192,99,8192,16384,32768,77,8192,8192,8192,12,0,0,0,1,1024,4096,4096,24,512,8192,16384,79,2048,8192,8192,16,0,0,0,0,2048,65536,131072,1049,262144,262144,262144,42,16384,65536,65536,42,262144,262144,262144,42,64,64,128,42,128,128,2048,42,64,512,8192,180,64,512,512,180,64,512,4096,6543,64,512,4096,693,64,256,256,63,64,256,4096,117,128,256,1024,654,64,256,512,663,0,128,256,3978,64,256,4096,90,64,128,128,9,0,0,0,0,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.44,7.55,1.89,0,1,5,0,2,89,0,0,2340,1037,2814,0,42,21,0
10502977725500,100,2048,16384,16384,745,512,8192,8192,115,8192,16384,16384,86,8192,16384,16384,18,4096,4096,4096,2,1024,8192,8192,14,1024,8192,8192,78,2048,4096,4096,14,0,0,0,1,256,65536,131072,1093,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,128,256,41,128,128,256,41,64,256,8192,165,64,512,4096,165,64,512,4096,6705,64,256,4096,774,64,256,4096,108,64,512,512,108,128,256,1024,618,64,256,512,645,0,128,256,3663,64,256,256,54,0,256,256,18,64,256,256,18,128,4096,4096,18,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,256,256,20,8.30,7.42,0.88,0,2,4,0,6,104,0,0,2302,1084,2888,0,41,20,0
10504016348200,100,2048,16384,16384,759,512,8192,8192,102,8192,16384,32768,83,8192,16384,16384,18,0,0,0,0,1024,4096,4096,20,1024,8192,8192,87,2048,4096,4096,8,0,0,0,0,1024,65536,131072,1088,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,64,64,42,128,128,128,42,64,256,512,123,64,512,512,123,64,512,8192,6831,64,512,4096,747,64,256,512,45,64,256,512,126,128,512,1024,777,64,256,512,777,0,128,512,3915,64,512,4096,81,0,64,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,256,21,9.04,7.66,1.38,0,0,10,0,3,101,0,0,2331,1081,2795,0,42,21,0
10505048936600,100,2048,16384,16384,750,512,8192,8192,101,4096,8192,16384,83,8192,16384,16384,14,0,0,0,1,1024,8192,8192,18,1024,8192,8192,85,2048,8192,8192,16,0,0,0,0,2048,65536,131072,1079,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,0,512,512,78,64,512,512,78,64,512,8192,6750,64,256,4096,747,64,256,512,51,64,512,4096,153,128,256,1024,678,64,256,512,687,0,128,512,4293,64,256,4096,90,0,128,256,21,128,256,256,9,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.45,7.44,1.01,0,1,12,0,0,97,0,0,2216,1070,2850,0,41,21,0
10506082418500,100,2048,8192,16384,739,512,8192,8192,110,8192,16384,16384,79,8192,16384,16384,15,0,0,0,0,512,8192,8192,26,1024,8192,8192,85,2048,4096,4096,16,0,0,0,0,1024,65536,65536,1085,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,128,128,41,128,128,8192,41,64,512,8192,162,64,512,4096,162,64,512,4096,6651,64,512,4096,711,128,256,256,18,64,512,4096,180,128,512,1024,672,64,128,512,645,0,128,256,3897,64,256,512,72,0,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,64,128,128,20,8.80,7.67,1.13,0,0,9,0,3,94,0,0,2304,1083,2793,0,41,20,0
10507118368300,97,2048,8192,16384,766,512,8192,8192,103,8192,16384,16384,76,8192,8192,16384,21,0,0,0,0,1024,4096,4096,22,512,8192,8192,77,2048,8192,8192,15,0,0,0,0,512,65536,262144,1089,262144,262144,262144,42,8192,32768,32768,42,262144,262144,262144,42,64,64,128,42,128,128,65536,42,0,256,4096,87,64,512,4096,114,64,512,4096,6894,64,256,4096,684,64,256,4096,90,64,512,4096,180,128,512,1024,677,64,256,512,650,0,128,512,4140,64,256,4096,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.17,7.79,1.38,0,0,3,0,2,97,3,0,2292,1086,2785,0,42,21,0
10508153460300,97,2048,8192,16384,711,512,8192,8192,97,8192,16384,16384,83,8192,16384,16384,23,0,0,0,1,1024,4096,4096,18,512,8192,8192,82,2048,8192,8192,13,0,0,0,0,1024,65536,131072,1031,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,128,128,41,128,128,128,41,64,512,8192,180,64,512,512,180,64,512,4096,6399,64,256,4096,747,64,256,256,63,64,256,4096,216,128,512,1024,753,64,256,512,726,0,128,512,3879,64,4096,4096,72,0,256,256,30,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.56,7.42,1.13,0,1,1,0,1,106,0,0,2230,1029,2709,0,41,21,0
10509188400900,100,2048,8192,16384,750,512,8192,8192,101,8192,16384,16384,77,8192,16384,16384,21,0,0,0,0,1024,8192,8192,19,1024,8192,8192,85,4096,8192,8192,10,0,0,0,0,2048,65536,131072,1067,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,64,64,128,41,128,128,128,41,0,256,512,87,64,512,512,60,64,512,4096,6750,64,256,4096,693,64,256,512,63,64,512,4096,162,128,512,1024,714,64,256,1024,687,0,128,512,3915,64,256,256,90,0,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,8192,8192,8192,3,512,1024,1024,3,64,64,64,6,64,128,128,20,64,256,256,20,8.43,7.42,1.01,3,0,0,0,3,98,0,0,2273,1068,2834,0,41,20,0
10510224455600,100,2048,16384,16384,732,512,4096,8192,100,8192,16384,16384,86,8192,16384,16384,31,0,0,0,0,1024,4096,4096,25,512,8192,8192,81,2048,8192,8192,18,0,0,0,0,512,65536,262144,1074,262144,262144,262144,42,16384,32768,65536,42,262144,262144,262144,42,64,64,64,42,128,128,256,42,64,512,4096,174,64,512,1024,174,64,512,8192,6588,64,512,4096,774,64,256,1024,108,64,256,4096,198,128,256,1024,645,64,256,512,636,0,256,4096,3969,64,256,256,135,0,64,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,128,128,256,21,9.06,7.80,1.26,0,0,0,0,3,117,0,0,2363,1064,2911,0,42,21,0
10511258716200,100,2048,16384,16384,755,512,8192,8192,100,8192,16384,16384,82,8192,16384,16384,26,0,0,0,1,1024,4096,4096,23,512,8192,8192,82,2048,2048,2048,13,0,0,0,0,2048,65536,131072,1084,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,128,41,128,128,8192,41,64,512,4096,192,64,512,4096,192,64,512,4096,6795,64,512,4096,738,64,256,256,102,64,512,4096,153,128,256,1024,714,64,256,512,705,0,128,512,4284,64,256,8192,162,64,512,512,18,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,256,21,64,128,128,21,8.68,7.42,1.26,0,1,0,0,3,108,0,0,2343,1080,2866,0,41,21,0
10512293926100,100,2048,16384,16384,746,512,8192,8192,100,8192,16384,16384,85,8192,16384,16384,22,0,0,0,1,512,4096,4096,15,1024,8192,8192,83,2048,4096,4096,8,0,0,0,0,128,65536,131072,1060,262144,262144,262144,42,8192,32768,65536,42,262144,262144,262144,42,64,256,256,42,128,128,128,42,64,256,512,123,64,512,8192,123,64,512,4096,6714,64,256,4096,765,64,512,4096,105,64,256,2048,36,128,512,1024,801,64,256,512,819,0,128,512,4518,64,256,256,63,64,512,512,45,64,256,256,18,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,128,21,9.06,7.55,1.51,0,1,0,0,4,107,0,0,2331,1053,2859,0,42,21,0
10513329562400,100,2048,16384,16384,749,512,8192,8192,100,8192,16384,16384,82,8192,16384,16384,26,0,0,0,1,1024,4096,4096,23,512,8192,8192,80,2048,8192,8192,19,0,0,0,0,1024,65536,131072,1085,262144,262144,262144,41,8192,32768,65536,41,262144,262144,262144,41,64,256,256,41,128,128,128,41,64,512,4096,111,64,512,1024,111,64,512,4096,6741,64,256,4096,738,64,256,4096,81,0,256,4096,108,128,256,1024,702,64,256,512,702,0,128,512,4185,64,256,8192,99,0,128,128,9,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,20,64,256,256,20,9.68,8.18,1.51,0,1,0,0,4,108,0,0,2357,1079,2864,0,41,20,0
10514366621800,100,2048,16384,16384,742,512,4096,8192,100,8192,16384,16384,74,8192,16384,16384,30,0,0,0,1,4096,8192,8192,16,1024,8192,8192,83,2048,8192,8192,16,0,0,0,0,2048,65536,131072,1068,262144,262144,262144,42,16384,32768,32768,42,262144,262144,262144,42,64,128,128,42,64,128,1024,42,64,512,8192,140,64,512,4096,140,64,512,4096,6678,64,256,4096,666,64,256,4096,159,0,4096,4096,126,128,256,512,753,64,256,512,744,0,128,4096,4356,64,256,8192,72,64,128,128,18,0,0,0,0,64,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.81,7.55,2.26,0,1,0,0,6,104,0,0,2335,1060,2858,0,42,21,0
10515400459300,100,2048,8192,16384,725,512,8192,8192,99,8192,16384,16384,85,8192,16384,16384,11,0,0,0,1,512,8192,8192,26,1024,4096,8192,82,2048,8192,8192,10,0,0,0,0,256,65536,65536,1052,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,64,256,256,41,128,128,8192,41,0,512,8192,85,64,512,512,85,64,512,4096,6525,64,512,4096,765,64,256,512,87,128,256,512,54,128,256,1024,813,64,256,1024,831,0,128,4096,3780,64,256,8192,153,0,256,256,36,0,128,128,9,0,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,8192,21,64,128,256,21,8.30,7.30,1.01,0,1,0,0,0,96,0,0,2381,1049,2839,0,41,21,0
