timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
47840637573800,2225,2048,8192,16384,15161,512,4096,8192,2225,4096,8192,16384,1837,4096,8192,16384,470,8192,16384,16384,19,2048,8192,8192,486,512,4096,8192,1839,1024,4096,8192,315,0,0,0,1,128,65536,262144,22537,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,256,2048,41,64,512,4096,3007,128,512,1024,3007,128,512,4096,136449,64,512,1024,16533,64,256,512,2521,64,512,1024,3933,256,1024,4096,1314,256,512,512,1314,64,512,4096,21492,64,512,512,2781,64,512,4096,555,128,256,512,207,128,1024,4096,171,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,12.58,9.31,3.27,0,19,15,486,67,66,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,19,0,0,0,0,0,0,2097152,4194304,4194304,8388608,8388608,217,2097152,2097152,2097152,2097152,2097152,27,131072,2097152,2097152,2097152,2097152,13,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,276,2097152,4194304,4194304,8388608,8388608,276,0,0,0,0,0,0,256,512,512,512,512,276,25619,0,41251,22284,43864,0,42,21,0
47841674339400,2225,2048,8192,16384,14673,512,4096,8192,2225,4096,8192,16384,1806,4096,8192,16384,441,8192,16384,16384,20,2048,8192,8192,450,512,4096,8192,1771,1024,4096,8192,310,0,0,0,1,64,65536,131072,21899,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,1024,1024,41,128,8192,16384,41,64,512,4096,3074,128,512,1024,3074,128,512,4096,132057,64,512,1024,16254,64,256,512,2159,128,512,1024,3798,256,1024,4096,1226,256,512,1024,1235,64,512,4096,20439,64,256,512,2682,64,256,2048,615,64,256,512,144,128,1024,4096,180,256,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,11.57,8.93,2.64,0,20,9,450,54,72,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,10,0,0,0,0,0,0,2097152,2097152,4194304,4194304,4194304,234,131072,2097152,2097152,2097152,2097152,19,262144,2097152,2097152,2097152,4194304,24,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,287,2097152,2097152,4194304,4194304,4194304,287,0,0,0,0,0,0,256,512,512,512,1024,287,25937,0,38747,21581,42410,0,41,20,0
47842710259300,2159,2048,8192,16384,14754,512,4096,4096,2221,4096,8192,16384,1729,4096,8192,16384,431,8192,8192,8192,12,2048,8192,8192,418,512,4096,8192,1725,1024,4096,8192,295,0,0,0,0,64,65536,262144,21769,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,128,42,64,512,1024,3122,64,512,512,3716,128,512,1024,132786,64,512,512,15561,64,256,512,2320,128,512,512,3753,256,1024,1024,1388,256,512,1024,1235,64,512,512,22698,64,256,512,2592,64,256,512,441,64,512,512,153,128,512,512,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,13.32,9.68,3.64,0,12,12,418,55,53,66,0,0,0,0,0,0,2097152,2097152,2097152,2097152,4194304,18,0,0,0,0,0,0,2097152,2097152,4194304,4194304,4194304,236,131072,2097152,2097152,2097152,4194304,21,131072,2097152,2097152,2097152,2097152,32,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,1024,307,2097152,2097152,4194304,4194304,4194304,307,0,0,0,0,0,0,256,512,512,512,1024,307,26246,0,35461,21541,40325,0,42,21,0
47843745279200,2159,2048,8192,16384,15512,512,4096,4096,2159,4096,8192,16384,1845,4096,8192,16384,446,8192,8192,8192,17,2048,8192,8192,482,512,4096,8192,1851,1024,4096,8192,318,0,0,0,1,64,65536,131072,22835,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,1024,1024,41,128,16384,32768,41,128,512,1024,2751,128,512,1024,2751,128,512,4096,139608,64,512,1024,16605,64,256,512,2156,128,512,1024,3942,256,1024,4096,1203,256,512,512,1284,64,256,1024,21240,64,256,512,2871,64,256,4096,555,64,256,512,135,64,512,512,153,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,64,21,13.22,10.45,2.77,0,17,16,482,81,51,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,8,0,0,0,0,2097152,1,2097152,4194304,4194304,8388608,8388608,229,131072,2097152,2097152,2097152,4194304,23,131072,2097152,2097152,2097152,4194304,22,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,283,2097152,4194304,4194304,8388608,8388608,283,0,0,0,0,0,0,256,512,512,512,1024,283,26610,0,40924,22597,43152,0,41,21,0
47844779490800,2159,2048,8192,16384,14402,512,4096,8192,2158,4096,8192,8192,1723,4096,8192,16384,480,8192,8192,8192,20,2048,4096,8192,448,512,4096,4096,1707,1024,4096,8192,280,0,0,0,0,64,65536,131072,21368,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,8192,42,128,512,2048,2795,128,512,4096,2795,128,512,4096,129618,64,512,1024,15507,64,256,512,2488,128,512,4096,3681,256,1024,4096,1050,256,512,512,1221,64,256,2048,21258,64,256,512,2423,64,256,4096,660,64,512,2048,207,128,512,2048,180,0,0,0,0,1024,2048,2048,8,512,1024,1024,3,64,64,64,11,64,128,128,21,64,64,128,21,14.09,10.31,3.77,3,20,5,448,60,56,0,0,0,0,0,0,0,2097152,2097152,4194304,4194304,4194304,21,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,209,131072,4194304,4194304,4194304,4194304,24,2097152,2097152,2097152,2097152,2097152,27,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,281,2097152,4194304,4194304,4194304,4194304,281,0,0,0,0,0,0,256,512,512,512,512,281,26921,0,40209,21166,42675,0,41,21,0
47845819353900,2159,2048,8192,16384,15141,512,4096,8192,2241,4096,8192,16384,1791,4096,8192,16384,470,8192,8192,8192,22,2048,8192,8192,475,512,4096,8192,1800,1024,4096,8192,318,0,0,0,1,64,65536,131072,22413,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,128,41,128,512,4096,2840,128,512,1024,2840,128,512,4096,136269,64,512,2048,16119,64,256,512,2334,128,512,1024,3717,256,1024,4096,1232,256,512,1024,1286,64,512,2048,21096,64,256,512,2743,64,256,512,627,64,256,256,225,128,512,4096,198,64,256,256,9,1024,2048,2048,47,1024,2048,2048,51,64,64,128,98,64,128,128,20,64,128,128,20,13.46,9.31,4.15,51,22,2,475,39,49,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,7,2097152,2097152,2097152,2097152,2097152,2,2097152,2097152,4194304,4194304,4194304,248,131072,2097152,2097152,2097152,4194304,21,131072,2097152,2097152,2097152,2097152,26,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,304,2097152,2097152,4194304,4194304,4194304,304,0,0,0,0,0,0,256,512,512,512,512,304,27255,0,40578,22284,43798,0,42,20,0
47846851793300,2159,2048,8192,16384,14699,512,4096,8192,2462,4096,8192,16384,1741,4096,8192,16384,467,8192,16384,16384,27,2048,8192,16384,424,512,4096,8192,1720,1024,4096,8192,285,0,0,0,0,64,65536,131072,22004,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,2048,16384,41,128,512,1024,2898,128,512,4096,2898,128,512,4096,132291,64,512,1024,15669,64,256,512,2400,128,512,1024,3825,256,1024,4096,1329,256,512,4096,1266,64,512,2048,20907,64,256,512,2502,64,256,512,636,64,256,512,171,128,512,4096,243,0,0,0,0,1024,2048,2048,11,1024,2048,2048,12,64,64,64,23,64,128,128,21,64,128,128,21,14.46,10.31,4.15,12,27,1,424,56,49,0,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,22,2097152,2097152,2097152,2097152,4194304,6,2097152,2097152,4194304,4194304,4194304,223,131072,2097152,2097152,2097152,4194304,24,2097152,2097152,2097152,2097152,2097152,20,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,295,2097152,2097152,4194304,4194304,4194304,295,0,0,0,0,0,0,256,512,512,1024,1024,295,27529,0,40325,21781,43903,0,41,21,0
47847885200000,2159,2048,8192,16384,14776,512,4096,8192,2203,4096,8192,16384,1702,4096,8192,16384,445,8192,16384,16384,25,2048,8192,8192,419,512,4096,4096,1722,1024,4096,8192,259,0,0,0,0,64,65536,262144,21714,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,2048,42,64,2048,16384,42,128,512,1024,2849,128,512,1024,2849,128,512,4096,132984,64,512,2048,15318,64,256,512,2399,128,512,2048,3375,256,1024,4096,1365,256,512,512,1329,64,512,2048,21024,64,256,512,2691,64,256,2048,594,64,256,4096,189,128,512,4096,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.72,10.44,4.28,0,25,0,419,51,52,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,7,2097152,2097152,2097152,2097152,4194304,9,2097152,2097152,4194304,4194304,4194304,212,131072,2097152,2097152,2097152,2097152,28,131072,2097152,2097152,2097152,8388608,26,4194304,4194304,4194304,4194304,4194304,15,0,0,0,0,0,0,256,256,512,512,512,297,2097152,4194304,4194304,4194304,8388608,297,0,0,0,0,0,0,256,512,512,1024,1024,297,27779,0,40965,21472,45028,0,42,21,0
47848919741800,2159,2048,8192,16384,14946,512,4096,8192,2577,4096,8192,16384,1779,4096,8192,16384,452,8192,16384,16384,16,2048,8192,8192,453,512,4096,4096,1749,1024,4096,8192,296,0,0,0,1,64,65536,131072,22472,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,1024,1024,41,64,32768,65536,41,128,512,1024,2835,128,512,1024,2835,128,512,4096,134518,64,512,1024,16011,64,256,512,2499,64,512,1024,3591,256,1024,1024,1262,256,512,1024,1262,64,512,2048,22131,64,256,1024,2430,64,256,4096,543,64,256,512,144,128,1024,4096,144,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.70,9.81,2.89,0,16,1,453,51,56,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,9,2097152,2097152,2097152,2097152,2097152,2,2097152,2097152,4194304,4194304,8388608,173,131072,2097152,2097152,2097152,8388608,15,2097152,4194304,4194304,4194304,4194304,19,2097152,4194304,4194304,4194304,4194304,55,0,0,0,0,0,0,128,256,256,512,512,273,2097152,4194304,4194304,8388608,8388608,273,0,0,0,0,0,0,256,512,512,512,1024,273,28083,0,41176,22193,45334,0,41,20,0
47849955584600,2159,2048,8192,16384,14451,512,4096,4096,1866,4096,8192,16384,1735,4096,8192,16384,462,8192,8192,8192,29,2048,8192,8192,433,512,4096,8192,1736,1024,4096,8192,325,2048,2048,2048,2,64,65536,262144,21210,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,1024,1024,1024,42,64,128,128,42,64,512,4096,2968,128,512,4096,2968,128,512,4096,130055,64,512,1024,15615,64,256,512,2780,128,512,1024,3546,256,1024,2048,1185,256,512,1024,1293,64,512,2048,20952,64,256,512,2601,64,256,512,552,64,256,512,279,128,256,4096,261,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,256,21,13.08,9.68,3.40,0,29,8,433,62,69,0,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,18,2097152,2097152,2097152,2097152,4194304,6,2097152,2097152,4194304,4194304,4194304,224,2097152,2097152,2097152,2097152,4194304,23,2097152,2097152,2097152,2097152,2097152,18,0,0,0,0,0,0,0,0,0,0,0,0,256,256,256,512,512,289,2097152,2097152,4194304,4194304,4194304,289,0,0,0,0,0,0,256,512,512,512,1024,289,28395,0,40861,20946,44974,0,42,21,0
47850990101300,2159,2048,8192,16384,15215,512,4096,4096,2173,4096,8192,16384,1791,4096,8192,16384,436,8192,8192,16384,22,2048,8192,8192,490,512,4096,4096,1809,1024,4096,8192,314,0,0,0,0,64,65536,131072,22460,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,2048,41,64,128,8192,41,128,512,1024,2819,128,512,1024,2819,128,512,4096,136935,64,512,1024,16119,64,256,512,2340,128,512,512,3717,256,1024,4096,1293,256,512,1024,1347,64,256,4096,19638,64,256,512,2367,64,256,512,411,64,512,512,189,128,512,4096,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.59,9.56,5.03,0,22,9,490,41,64,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,4,2097152,2097152,2097152,2097152,4194304,8,2097152,4194304,4194304,8388608,8388608,216,131072,2097152,4194304,4194304,4194304,28,2097152,2097152,2097152,2097152,4194304,20,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,276,2097152,4194304,4194304,8388608,8388608,276,0,0,0,0,0,0,256,512,512,512,512,276,28745,0,41179,22113,45857,0,41,21,0
47852025303000,2159,2048,8192,16384,14666,512,4096,4096,2477,4096,8192,16384,1722,4096,8192,16384,446,8192,16384,16384,27,2048,8192,8192,444,512,4096,8192,1730,1024,4096,8192,268,0,0,0,1,64,65536,262144,21959,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,128,512,2048,3069,128,512,4096,3069,128,512,4096,131994,64,512,1024,15498,64,256,512,2682,64,512,1024,3501,256,1024,4096,1217,256,512,1024,1370,64,512,4096,19188,64,256,512,2475,64,256,1024,408,128,512,4096,234,128,512,4096,243,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,13.96,10.44,3.52,0,27,28,444,50,61,0,0,0,0,0,0,0,4194304,4194304,4194304,4194304,4194304,17,4194304,4194304,4194304,4194304,4194304,9,2097152,4194304,8388608,8388608,8388608,171,131072,4194304,4194304,4194304,4194304,25,2097152,4194304,4194304,4194304,8388608,17,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,239,2097152,4194304,8388608,8388608,8388608,239,0,0,0,0,0,0,256,512,512,512,1024,239,29116,0,42079,21693,44979,0,41,20,0
47853060916700,2103,2048,8192,16384,14696,512,4096,8192,2421,4096,8192,16384,1763,4096,8192,16384,404,8192,8192,8192,21,2048,8192,8192,395,512,4096,8192,1731,1024,4096,8192,310,2048,2048,2048,2,64,65536,262144,21967,524288,1048576,1048576,42,262144,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,8192,42,64,512,1024,2883,64,512,2048,3387,128,512,4096,132264,64,512,4096,15867,64,256,512,2201,64,512,1024,3753,256,1024,4096,1292,256,512,1024,1211,64,256,2048,20358,64,256,512,2394,64,256,1024,561,64,256,512,189,128,512,4096,189,128,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,16384,32768,21,13.96,9.94,4.02,0,21,46,395,59,60,64,262144,262144,262144,262144,524288,8,2097152,4194304,4194304,4194304,4194304,6,2097152,2097152,2097152,2097152,4194304,14,2097152,2097152,4194304,4194304,8388608,232,131072,2097152,2097152,2097152,2097152,23,131072,2097152,2097152,2097152,2097152,21,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,304,2097152,2097152,4194304,4194304,8388608,304,128,256,256,256,512,8,256,256,512,512,512,296,29457,0,41701,21772,44887,0,42,21,0
47854095231400,2117,2048,8192,16384,14545,512,4096,8192,2122,4096,8192,16384,1679,4096,16384,16384,430,8192,16384,16384,22,2048,8192,8192,449,512,4096,8192,1686,1024,4096,8192,297,0,0,0,0,64,65536,262144,21423,1048576,1048576,1048576,41,262144,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,64,32768,65536,41,64,512,2048,2856,128,512,4096,2730,128,512,4096,130905,64,512,1024,15111,64,256,512,2436,128,512,1024,3474,256,1024,1024,1266,256,512,1024,1275,64,512,2048,19755,64,256,512,2565,64,256,512,492,64,512,512,207,128,512,4096,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,16384,16384,16384,21,14.00,11.10,2.90,0,22,29,449,57,43,0,262144,524288,524288,524288,524288,14,2097152,2097152,2097152,2097152,2097152,10,2097152,4194304,4194304,4194304,4194304,17,2097152,2097152,4194304,4194304,4194304,227,131072,2097152,2097152,2097152,2097152,17,131072,2097152,2097152,2097152,2097152,19,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,304,2097152,2097152,4194304,4194304,4194304,304,128,256,256,256,256,14,256,512,512,1024,1024,290,29753,0,40663,21216,44774,0,41,21,0
47855132441400,2137,2048,8192,16384,15109,512,4096,8192,2124,4096,8192,16384,1766,4096,8192,16384,407,8192,16384,16384,16,2048,8192,8192,483,512,4096,8192,1807,1024,4096,8192,295,2048,2048,2048,2,64,65536,131072,22227,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,1024,42,64,512,1024,2736,128,512,1024,2556,128,512,4096,135981,64,512,1024,15894,64,256,512,2298,128,512,1024,3780,256,1024,4096,1245,256,512,4096,1173,64,512,2048,20700,64,256,512,2574,64,256,512,486,64,256,512,180,128,512,4096,144,128,256,256,18,1024,2048,2048,17,1024,2048,2048,13,64,64,64,30,64,128,128,21,8192,32768,32768,21,12.53,8.39,4.13,13,16,37,483,44,52,0,262144,524288,524288,524288,524288,20,2097152,2097152,2097152,2097152,2097152,10,2097152,2097152,2097152,2097152,2097152,19,2097152,2097152,4194304,4194304,4194304,225,131072,2097152,2097152,2097152,2097152,24,2097152,2097152,2097152,2097152,2097152,15,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,313,2097152,2097152,4194304,4194304,4194304,313,128,256,256,256,256,20,256,512,512,512,512,293,30085,0,41200,22022,44753,0,42,21,0
47856168453500,2149,2048,8192,16384,14702,512,4096,8192,2141,4096,8192,16384,1778,4096,8192,16384,429,8192,16384,16384,27,2048,8192,8192,444,512,4096,8192,1775,1024,4096,8192,263,2048,4096,4096,4,64,65536,262144,21770,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,32768,41,64,512,4096,2835,128,512,2048,2727,128,512,4096,132318,64,512,1024,16002,64,256,512,2201,64,512,2048,3879,256,1024,4096,1212,256,512,4096,1203,64,512,4096,19404,64,256,512,2529,64,256,2048,582,64,256,512,189,128,512,4096,243,128,512,512,36,1024,2048,2048,44,1024,2048,2048,44,64,64,128,88,64,128,128,20,128,16384,16384,20,12.45,9.43,3.02,44,27,32,444,33,54,0,262144,524288,524288,524288,524288,13,4194304,4194304,4194304,4194304,4194304,15,4194304,4194304,4194304,4194304,4194304,13,4194304,8388608,8388608,8388608,8388608,147,131072,4194304,4194304,4194304,16777216,19,131072,4194304,4194304,4194304,4194304,15,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,222,4194304,4194304,8388608,8388608,16777216,222,128,256,256,256,256,13,256,512,1024,1024,2048,209,30497,0,41563,21594,44461,0,41,20,0
47857205114400,2161,2048,8192,16384,14778,512,4096,8192,2150,4096,8192,16384,1749,4096,16384,16384,453,8192,8192,8192,14,2048,8192,8192,425,512,4096,8192,1754,1024,4096,8192,315,0,0,0,1,64,65536,131072,21821,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,8192,42,64,512,1024,3068,64,512,1024,2960,128,512,4096,133011,64,512,1024,15741,64,256,512,2289,64,512,1024,4050,256,1024,4096,1315,256,512,2048,1297,64,512,4096,20421,64,256,512,2403,64,512,4096,558,128,512,1024,162,128,512,512,126,256,1024,1024,9,1024,2048,2048,3,1024,1024,1024,7,64,64,64,10,64,128,128,21,128,16384,32768,21,12.44,10.05,2.39,7,14,42,425,48,55,0,262144,524288,524288,524288,524288,11,2097152,2097152,2097152,2097152,2097152,5,2097152,2097152,2097152,2097152,2097152,17,2097152,4194304,4194304,8388608,8388608,210,131072,2097152,2097152,2097152,2097152,19,131072,2097152,2097152,2097152,2097152,27,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,289,2097152,4194304,4194304,8388608,8388608,289,128,256,256,256,256,11,256,512,512,1024,1024,278,30799,0,39778,21542,44528,0,42,21,0
47858237518900,2165,2048,8192,16384,14705,512,4096,8192,2162,4096,8192,16384,1765,4096,8192,16384,416,8192,16384,16384,21,2048,8192,8192,442,512,4096,8192,1751,1024,4096,8192,292,2048,2048,2048,2,256,65536,262144,21757,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,128,512,1024,2840,128,512,1024,2804,128,512,4096,132336,64,512,1024,15885,64,256,512,2118,128,512,512,3825,256,1024,4096,1215,256,512,1024,1215,64,512,2048,19881,64,256,512,2412,64,256,512,474,64,256,1024,198,128,512,4096,189,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,16384,16384,21,14.50,10.47,4.03,0,21,31,442,49,42,0,262144,262144,262144,262144,524288,4,2097152,4194304,4194304,4194304,4194304,9,2097152,4194304,4194304,4194304,4194304,13,2097152,4194304,8388608,8388608,8388608,177,131072,4194304,4194304,4194304,4194304,15,2097152,4194304,4194304,4194304,4194304,10,0,0,0,0,0,0,0,0,0,0,0,0,256,256,512,512,512,228,2097152,4194304,8388608,8388608,8388608,228,64,128,128,128,256,4,256,512,512,512,1024,224,31156,0,40462,21471,44701,0,41,21,0
