timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
2.51628E+13,3500,2048,4096,16384,22071,512,512,1024,3472,4096,8192,16384,2806,4096,8192,16384,746,8192,8192,8192,29,2048,4096,4096,739,512,1024,4096,2788,1024,2048,2048,503,4096,4096,4096,12,2048,65536,262144,33453,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,1024,65536,42,256,512,1024,4820,256,512,1024,4766,128,512,1024,198639,256,512,1024,25254,128,512,1024,4033,256,512,1024,6264,512,1024,1024,1356,256,512,1024,1356,128,512,1024,23247,128,512,512,3366,128,512,1024,510,128,512,1024,324,256,512,1024,261,256,512,1024,108,2048,2048,2048,6,512,1024,1024,6,64,64,64,12,64,64,64,21,64,16384,16384,21,13.79,10.66,3.13,6,29,46,739,86,86,0,262144,262144,262144,262144,262144,6,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,46,65536,131072,262144,262144,262144,740,131072,131072,131072,131072,131072,84,65536,131072,131072,131072,262144,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34641,32192,48327,0,41,21,0
2.51639E+13,3500,2048,4096,16384,22536,512,512,1024,3492,4096,8192,8192,2805,4096,8192,16384,706,8192,8192,8192,38,2048,4096,4096,758,512,1024,2048,2816,1024,2048,2048,492,4096,4096,4096,19,1024,65536,262144,33997,1048576,1048576,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,1024,2048,42,64,32768,32768,41,256,512,1024,4946,256,512,1024,4946,128,512,1024,202824,128,512,1024,25245,128,512,1024,3901,256,512,1024,5904,512,1024,1024,1421,256,512,1024,1322,128,512,1024,23949,128,512,1024,3393,128,512,512,432,128,512,1024,261,256,512,1024,342,256,512,1024,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,16.4,11.6,4.79,0,38,32,758,89,70,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,131072,32,65536,131072,131072,262144,262144,757,131072,131072,131072,131072,262144,91,65536,131072,131072,131072,262144,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35602,32700,49419,0,42,20,0
2.51649E+13,3500,2048,4096,16384,22029,512,512,1024,3438,4096,8192,16384,2826,4096,8192,32768,727,8192,8192,8192,25,2048,2048,4096,727,512,1024,4096,2761,1024,2048,2048,473,2048,4096,4096,9,2048,131072,262144,33306,1048576,1048576,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,512,2048,2048,41,64,32768,65536,41,256,512,1024,4662,256,512,1024,4662,128,512,1024,198261,128,512,1024,25434,128,512,512,4074,256,512,1024,6273,512,1024,1024,1473,256,512,1024,1257,128,512,1024,24660,128,512,512,3357,128,512,1024,551,128,512,512,225,256,512,1024,225,256,512,512,81,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,21,64,128,256,21,14.81,10.04,4.77,0,25,35,727,82,89,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,25,131072,131072,131072,131072,131072,35,65536,131072,131072,131072,262144,727,131072,131072,131072,131072,131072,82,65536,131072,131072,131072,131072,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34326,32026,50223,0,41,21,0
2.51659E+13,3500,2048,4096,16384,22619,512,512,1024,3536,4096,8192,8192,2829,4096,8192,16384,774,8192,8192,8192,28,2048,2048,4096,712,512,1024,2048,2904,1024,2048,2048,492,4096,4096,4096,14,1024,65536,262144,34232,1048576,1048576,2097152,42,524288,1048576,1048576,42,524288,524288,524288,42,1024,1024,1024,42,64,32768,65536,42,256,512,1024,4851,256,512,1024,4851,128,512,1024,203571,128,512,1024,25461,128,512,512,4165,256,512,1024,6408,512,1024,1024,1413,256,512,1024,1413,128,512,1024,25524,128,512,512,3780,128,512,1024,653,128,512,1024,288,256,512,1024,252,256,512,1024,126,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,16.85,12.7,4.15,0,28,41,712,72,62,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,41,65536,131072,131072,262144,262144,704,131072,131072,131072,131072,131072,72,65536,131072,131072,131072,131072,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,34239,32759,49311,0,42,21,0
2.5167E+13,3395,2048,4096,16384,21683,512,512,1024,3484,4096,8192,8192,2787,4096,8192,16384,703,8192,8192,32768,33,2048,2048,4096,706,512,1024,4096,2771,1024,2048,2048,474,4096,4096,4096,9,2048,131072,262144,32923,1048576,1048576,2097152,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,4581,256,512,1024,5526,128,512,1024,195147,128,512,1024,25083,128,512,1024,4109,256,512,1024,5724,512,1024,1024,1227,256,512,1024,1263,128,512,1024,24921,128,512,512,3681,128,512,512,603,128,512,512,270,256,512,1024,297,256,512,1024,81,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.71,10.81,3.9,0,33,37,706,70,77,105,0,0,0,0,0,0,65536,131072,131072,131072,131072,33,65536,131072,131072,131072,131072,34,65536,131072,131072,4194304,8388608,678,131072,131072,131072,131072,131072,70,65536,131072,131072,131072,131072,76,131072,262144,262144,262144,262144,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,34986,31545,48198,0,41,20,0
2.5168E+13,3395,2048,4096,16384,22366,256,512,1024,3387,4096,8192,8192,2728,4096,8192,16384,717,8192,8192,8192,32,2048,4096,4096,685,512,1024,2048,2738,1024,2048,2048,442,4096,4096,4096,7,2048,65536,262144,33400,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,512,1024,2048,41,64,16384,32768,42,256,512,1024,4404,256,512,1024,4404,128,512,1024,201294,128,512,1024,24552,128,512,512,4319,128,512,1024,5517,512,1024,1024,1281,256,512,1024,1344,128,512,512,24525,128,512,512,3546,128,512,512,623,128,512,512,315,256,512,512,288,256,512,1024,63,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,15.49,10.7,4.78,0,32,35,685,78,82,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,262144,722,131072,131072,131072,131072,262144,78,65536,131072,131072,131072,131072,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33996,31954,49687,0,41,21,0
2.5169E+13,3402,2048,4096,16384,21811,512,512,1024,3381,4096,8192,8192,2701,4096,8192,16384,737,8192,8192,8192,30,2048,2048,4096,686,512,1024,4096,2674,1024,2048,2048,453,4096,4096,4096,7,2048,65536,262144,32760,1048576,1048576,1048576,42,524288,1048576,1048576,42,524288,524288,524288,42,1024,1024,1024,42,64,8192,32768,41,256,512,1024,4983,256,512,1024,4920,128,512,1024,196299,128,512,1024,24309,128,512,1024,4520,128,512,1024,5481,512,1024,1024,1389,256,512,1024,1425,128,512,512,25092,128,512,512,3582,128,512,512,489,128,512,1024,279,256,512,1024,270,256,512,1024,63,1024,2048,2048,11,512,1024,1024,8,64,64,64,19,64,64,128,21,64,128,32768,21,16.7,12.05,4.64,8,30,33,686,76,82,0,262144,262144,262144,262144,262144,8,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,33,65536,131072,131072,131072,262144,684,131072,131072,131072,131072,131072,76,65536,131072,131072,131072,131072,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34493,31337,49016,0,42,21,0
2.51701E+13,3428,2048,4096,16384,22903,512,512,1024,3399,4096,8192,8192,2784,4096,8192,16384,728,8192,8192,8192,34,2048,4096,4096,784,512,1024,4096,2816,1024,2048,2048,511,4096,4096,4096,15,2048,131072,262144,34275,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,32768,41,256,512,1024,4847,256,512,1024,4613,128,512,1024,206127,128,512,1024,25056,128,512,1024,4664,128,512,1024,5337,512,1024,2048,1227,256,512,1024,1542,128,512,1024,23760,128,512,512,3384,128,512,512,555,128,512,512,324,256,512,1024,306,256,512,1024,135,1024,2048,2048,27,1024,1024,1024,26,64,64,64,53,64,128,128,20,16384,32768,32768,20,15.74,10.95,4.78,26,34,43,784,84,92,0,262144,262144,262144,262144,262144,25,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,43,65536,131072,131072,262144,262144,779,131072,131072,262144,262144,262144,84,65536,131072,131072,131072,262144,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,33946,32550,49871,0,41,20,0
2.51711E+13,3461,2048,4096,16384,21298,512,512,1024,3417,4096,8192,8192,2630,4096,8192,16384,625,8192,8192,8192,30,2048,2048,4096,657,512,1024,2048,2663,1024,2048,2048,437,4096,4096,4096,11,1024,65536,262144,32101,1048576,1048576,1048576,42,524288,1048576,1048576,42,524288,524288,524288,42,512,1024,1024,42,64,32768,65536,42,256,512,1024,5118,256,512,1024,4821,128,512,1024,191682,128,512,1024,23670,128,512,1024,3838,128,512,1024,5031,512,1024,1024,1494,256,512,1024,1305,128,512,1024,24147,128,512,512,3609,128,512,1024,555,128,512,1024,243,256,512,1024,270,256,512,512,99,1024,2048,2048,28,1024,1024,1024,32,64,64,128,60,64,64,64,21,16384,32768,65536,21,16.73,12.45,4.28,32,30,34,657,85,77,0,262144,262144,262144,262144,524288,33,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,34,65536,131072,131072,262144,262144,661,131072,131072,131072,131072,131072,85,65536,131072,131072,131072,131072,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33947,30803,49000,0,42,21,0
2.51722E+13,3483,2048,4096,16384,22827,512,512,1024,3456,4096,8192,8192,2831,4096,8192,16384,726,8192,8192,8192,28,2048,4096,4096,735,512,1024,2048,2875,1024,2048,2048,493,4096,4096,4096,18,2048,65536,262144,34341,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,64,128,8192,41,256,512,1024,4585,256,512,1024,4387,128,512,1024,205443,128,512,1024,25479,128,512,512,4286,128,512,1024,6039,512,1024,1024,1368,256,512,1024,1476,128,512,1024,23193,128,512,512,3546,128,512,1024,603,128,512,512,288,256,512,1024,252,256,1024,1024,162,1024,2048,2048,24,1024,1024,1024,22,64,64,128,46,64,64,128,21,16384,32768,32768,21,17.46,11.93,5.53,22,28,37,735,96,86,0,262144,262144,262144,262144,262144,22,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,37,65536,131072,131072,262144,262144,738,131072,131072,131072,131072,131072,96,65536,131072,131072,131072,131072,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33952,32451,49372,1,41,21,0
2.51732E+13,3500,2048,4096,16384,19940,512,512,1024,3464,4096,8192,8192,2651,4096,8192,16384,658,8192,16384,16384,38,2048,4096,4096,665,512,1024,2048,2614,1024,2048,2048,444,4096,4096,4096,10,2048,65536,262144,30861,1048576,1048576,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,64,2048,32768,42,256,512,1024,4941,256,512,1024,4788,128,512,1024,179460,256,512,1024,23859,128,512,1024,4377,128,512,1024,5373,512,1024,2048,1344,256,512,1024,1389,128,512,1024,24210,128,512,1024,3429,128,512,512,546,128,512,512,315,256,512,1024,342,256,512,1024,90,1024,2048,2048,15,1024,1024,1024,17,64,64,64,32,64,128,128,21,128,16384,32768,21,14.48,10.58,3.9,17,38,34,665,106,84,0,262144,262144,262144,262144,262144,17,65536,131072,131072,131072,262144,38,131072,131072,131072,131072,131072,34,65536,131072,131072,262144,524288,665,131072,131072,131072,131072,131072,106,65536,131072,131072,131072,131072,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35194,29724,47665,1,42,21,0
2.51742E+13,3500,2048,4096,16384,22614,512,512,1024,3489,4096,8192,8192,2863,4096,8192,16384,679,8192,8192,8192,32,2048,4096,4096,723,512,1024,2048,2897,1024,2048,2048,511,4096,4096,4096,16,2048,65536,262144,34213,1048576,1048576,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,4591,256,512,1024,4591,128,512,1024,203527,256,512,1024,25767,128,512,1024,3909,128,512,1024,6309,512,1024,2048,1260,256,512,1024,1377,128,512,1024,22248,128,512,1024,3375,128,512,1024,531,128,512,1024,270,256,512,1024,288,256,512,1024,144,0,0,0,0,0,0,0,0,0,0,0,0,64,256,256,20,128,128,128,20,14.86,10.7,4.15,0,32,31,723,93,66,0,0,0,0,0,0,0,131072,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,31,65536,131072,131072,262144,262144,720,131072,131072,131072,131072,262144,93,65536,131072,131072,131072,131072,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33407,31332,50299,0,41,20,0
2.51753E+13,3500,2048,4096,16384,22293,512,512,1024,3475,4096,8192,8192,2935,4096,8192,16384,726,8192,8192,8192,28,2048,2048,4096,797,512,1024,2048,2901,1024,2048,2048,495,4096,4096,4096,13,2048,131072,262144,33995,1048576,1048576,2097152,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,1024,2048,41,64,32768,65536,41,256,512,1024,4714,256,512,1024,4714,128,512,1024,200636,256,512,1024,26415,128,512,512,4251,128,512,1024,5976,512,1024,1024,1308,256,512,1024,1362,128,512,1024,22446,128,512,512,3555,128,512,512,540,128,512,512,252,256,512,1024,252,256,512,1024,117,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,256,21,15.71,11.69,4.02,0,28,36,797,76,75,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,36,65536,131072,131072,131072,262144,797,131072,131072,131072,131072,131072,76,65536,131072,131072,131072,131072,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34941,32459,50705,0,41,21,0
2.51763E+13,3500,2048,4096,16384,21872,512,512,1024,3484,4096,8192,8192,2726,4096,16384,16384,716,8192,8192,8192,27,2048,4096,4096,693,512,1024,2048,2731,1024,2048,2048,448,4096,4096,4096,18,2048,65536,262144,33054,1048576,1048576,2097152,42,524288,1048576,1048576,42,524288,524288,524288,42,1024,1024,2048,42,64,32768,32768,42,256,512,1024,4323,256,512,1024,4323,256,512,1024,196848,256,512,1024,24534,128,512,1024,3970,256,512,1024,5913,512,1024,1024,1314,256,512,1024,1359,128,512,1024,24264,128,512,1024,3069,128,512,1024,435,128,512,1024,252,256,512,1024,243,256,512,1024,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,19.98,13.45,6.53,0,27,31,693,84,70,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,262144,31,65536,131072,131072,262144,262144,690,131072,131072,131072,131072,131072,84,65536,131072,131072,131072,262144,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,33869,31456,50155,0,42,21,0
2.51773E+13,3395,2048,4096,16384,22234,512,512,1024,3456,4096,8192,16384,2710,4096,8192,16384,717,8192,8192,8192,27,2048,2048,4096,710,512,1024,2048,2813,1024,2048,2048,474,4096,4096,4096,15,2048,65536,262144,33488,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,64,65536,131072,41,256,512,1024,4851,256,512,1024,5796,128,512,1024,200106,128,512,1024,24390,128,512,1024,3790,128,512,1024,6129,512,1024,1024,1194,256,512,1024,1239,128,512,1024,23040,128,512,512,3546,128,512,1024,492,128,512,512,252,256,512,512,243,256,512,1024,135,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,20,64,128,128,20,16.82,12.18,4.64,0,27,36,710,70,88,105,0,0,0,0,0,0,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,131072,36,65536,131072,131072,262144,262144,716,131072,131072,131072,131072,131072,70,65536,131072,131072,131072,131072,88,131072,262144,262144,262144,262144,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33612,31874,49887,0,41,20,0
2.51784E+13,3395,2048,4096,16384,21553,512,512,1024,3391,4096,8192,8192,2848,4096,8192,16384,722,8192,8192,8192,34,2048,4096,4096,707,512,1024,2048,2763,1024,2048,2048,499,4096,4096,4096,16,2048,131072,262144,32849,1048576,1048576,2097152,42,524288,1048576,1048576,42,524288,524288,524288,42,512,1024,1024,42,64,32768,65536,42,256,512,1024,4618,256,512,1024,4618,128,512,1024,193977,128,512,1024,25632,128,512,512,4000,128,512,1024,5922,512,1024,2048,1488,256,512,1024,1452,128,512,512,23733,128,512,512,3402,128,512,1024,540,128,512,512,252,128,512,1024,306,256,512,1024,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,15.11,11.08,4.03,0,34,31,707,86,74,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,262144,686,131072,131072,131072,131072,262144,86,65536,131072,131072,131072,131072,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,34250,31529,47693,0,42,21,0
2.51794E+13,3406,2048,4096,16384,21518,512,512,1024,3382,4096,8192,8192,2721,4096,8192,16384,657,8192,16384,32768,24,2048,4096,4096,700,512,1024,2048,2693,1024,2048,2048,448,4096,4096,4096,8,2048,65536,262144,32478,1048576,1048576,1048576,41,524288,1048576,1048576,41,524288,524288,524288,41,512,1024,1024,41,64,32768,65536,41,128,512,1024,4459,256,512,1024,4360,128,512,1024,193663,128,512,1024,24489,128,512,512,3389,128,512,1024,5526,512,1024,1024,1386,256,512,1024,1377,128,512,512,22968,128,512,512,3123,128,512,512,597,128,512,512,279,256,512,512,216,256,512,512,72,1024,2048,2048,11,512,1024,1024,11,64,64,64,22,64,128,128,21,128,16384,32768,21,16.74,13.09,3.65,11,24,31,700,79,84,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,721,65536,131072,131072,131072,262144,79,65536,131072,131072,131072,131072,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34611,31299,47857,0,41,21,0
2.51804E+13,3429,2048,8192,16384,19353,512,512,1024,3334,4096,8192,16384,2341,4096,8192,16384,625,8192,8192,8192,27,2048,2048,4096,612,512,1024,2048,2338,1024,2048,2048,419,2048,4096,4096,11,2048,131072,262144,29349,1048576,1048576,1048576,42,524288,1048576,1048576,42,524288,524288,524288,42,1024,1024,2048,42,64,256,32768,42,256,512,1024,5080,256,512,1024,4873,128,512,1024,174176,128,512,1024,21069,128,512,1024,3468,256,512,1024,5301,512,1024,1024,1494,256,512,1024,1296,128,512,1024,24327,128,512,512,3861,128,512,1024,618,128,512,512,180,256,512,1024,243,128,512,1024,99,1024,2048,2048,25,1024,1024,1024,24,64,64,128,49,64,128,128,21,128,32768,32768,21,15.57,12.43,3.14,24,27,30,612,93,102,0,262144,262144,262144,262144,262144,23,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,262144,27,65536,131072,262144,262144,262144,594,131072,131072,131072,131072,131072,89,65536,131072,131072,131072,131072,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28251,27295,42678,5,42,21,0
2.51815E+13,3440,2048,4096,16384,24228,256,512,1024,3308,4096,8192,8192,2843,4096,8192,16384,794,8192,8192,8192,16,2048,2048,4096,714,512,1024,2048,2900,1024,2048,2048,476,4096,4096,4096,8,64,131072,262144,35609,1048576,1048576,2097152,41,524288,1048576,1048576,41,524288,524288,524288,41,512,1024,2048,41,64,16384,65536,41,256,512,1024,5003,256,512,1024,4904,128,512,1024,218052,128,512,1024,25587,128,512,512,4245,128,512,1024,6435,512,1024,1024,1355,256,512,1024,1292,128,512,1024,22590,128,512,512,2925,128,512,512,591,128,512,1024,180,128,512,512,144,256,512,1024,72,1024,2048,2048,12,1024,1024,1024,11,64,64,64,23,64,128,128,20,128,16384,16384,20,15.34,10.69,4.65,11,16,34,714,68,64,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,16,65536,131072,131072,131072,131072,37,65536,131072,131072,262144,262144,731,131072,131072,131072,131072,262144,72,65536,131072,131072,131072,131072,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22685,26186,40272,1207,41,20,0
