timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
41973251497700,3940,4096,4096,16384,27204,512,512,1024,3909,4096,8192,16384,3012,4096,8192,16384,806,8192,8192,8192,25,2048,4096,4096,791,512,1024,4096,3029,1024,2048,2048,520,4096,4096,4096,15,1024,131072,262144,39662,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,512,1024,1024,41,64,32768,65536,41,256,512,1024,4960,256,512,1024,4960,256,512,1024,244836,256,512,1024,27108,128,512,1024,4666,256,512,1024,6516,512,1024,2048,1581,256,512,1024,1455,128,512,1024,26046,128,512,1024,3357,128,512,1024,462,128,512,1024,261,256,512,512,225,256,1024,1024,135,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,256,256,21,17.20,10.09,7.10,0,25,49,791,84,105,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,25,65536,131072,131072,131072,262144,49,65536,131072,131072,262144,262144,787,131072,131072,131072,131072,131072,84,65536,131072,131072,131072,131072,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29419,34046,53533,0,41,21,0
41974287372500,3880,4096,4096,16384,29265,256,512,1024,3980,4096,8192,8192,3293,4096,8192,16384,861,8192,8192,8192,33,2048,2048,4096,873,512,1024,4096,3314,1024,2048,2048,555,4096,8192,8192,21,1024,131072,262144,42636,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,64,65536,131072,42,256,512,1024,5487,256,512,1024,6027,256,512,1024,263386,256,512,1024,29637,128,512,1024,4987,256,512,1024,6822,512,1024,2048,1344,256,512,1024,1425,128,512,1024,26613,128,512,1024,3177,128,512,1024,483,256,512,512,324,256,512,1024,297,256,512,1024,189,0,0,0,1,0,0,0,0,0,0,0,1,64,128,128,21,128,128,256,21,15.99,9.45,6.55,0,33,52,873,100,99,60,0,0,0,0,0,0,65536,131072,131072,131072,1048576,33,65536,131072,262144,262144,262144,52,65536,131072,262144,262144,262144,877,65536,131072,131072,131072,262144,99,65536,131072,131072,131072,262144,98,131072,262144,262144,262144,524288,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33188,37264,54789,0,42,21,0
41975317155500,3892,4096,4096,16384,27940,512,512,1024,3893,4096,8192,16384,3177,4096,16384,16384,840,8192,8192,8192,39,2048,2048,4096,797,512,1024,4096,3202,1024,2048,2048,550,4096,8192,8192,12,1024,131072,262144,40825,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,64,65536,65536,41,256,512,1024,5206,256,512,1024,5098,256,512,1024,251459,256,512,1024,28593,128,512,512,4976,256,512,1024,6489,512,1024,2048,1524,256,512,1024,1497,128,512,1024,24129,128,512,1024,3078,128,512,512,579,256,512,512,306,256,512,1024,351,256,512,1024,108,2048,2048,2048,13,1024,1024,1024,12,64,64,64,25,64,128,128,20,256,131072,131072,20,16.37,9.14,7.23,12,39,50,797,90,89,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,38,65536,131072,262144,262144,8388608,49,65536,131072,262144,262144,524288,794,131072,131072,131072,131072,131072,91,65536,131072,262144,262144,262144,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30146,35740,53994,0,41,20,0
41976354334600,3906,4096,4096,16384,28230,512,512,1024,4009,4096,8192,16384,3170,4096,8192,16384,764,8192,8192,8192,29,2048,2048,4096,779,512,1024,4096,3148,1024,2048,2048,531,4096,4096,4096,24,1024,131072,262144,41104,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,128,65536,131072,41,256,512,1024,5149,256,512,1024,5023,256,512,1024,254070,256,512,1024,28530,128,512,512,4402,256,512,1024,6138,512,1024,2048,1472,256,512,1024,1418,128,512,1024,25407,128,512,1024,3267,128,512,512,462,256,512,512,288,256,512,1024,261,256,512,1024,216,1024,2048,2048,16,1024,1024,1024,14,64,64,64,30,64,128,128,21,16384,131072,131072,21,16.64,10.34,6.30,14,29,46,779,96,87,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,47,65536,131072,131072,262144,262144,781,131072,131072,131072,131072,262144,96,65536,131072,131072,131072,131072,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29293,34841,53949,0,41,21,0
41977388050100,3930,4096,4096,16384,28323,512,512,1024,4095,4096,8192,8192,3193,4096,8192,16384,769,8192,8192,8192,37,2048,4096,4096,796,512,1024,4096,3244,1024,2048,2048,540,4096,4096,4096,27,1024,131072,262144,41488,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5303,256,512,1024,5087,256,512,1024,254907,256,512,1024,28737,128,512,1024,4880,256,512,1024,6363,512,1024,2048,1587,256,512,1024,1452,128,512,1024,26208,128,512,1024,3294,128,512,1024,573,128,512,512,288,256,512,1024,333,256,512,1024,243,1024,2048,2048,24,1024,1024,1024,25,64,64,128,49,64,64,64,20,16384,131072,131072,20,16.60,9.31,7.30,25,37,52,796,84,84,0,262144,262144,262144,262144,262144,25,65536,131072,131072,131072,131072,37,65536,131072,131072,131072,131072,52,65536,131072,262144,524288,8388608,797,65536,131072,131072,131072,131072,84,65536,131072,131072,131072,131072,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29690,35361,53589,0,41,20,0
41978424434600,3958,4096,4096,16384,28298,512,512,1024,3988,4096,8192,16384,3157,4096,8192,16384,831,8192,8192,16384,27,2048,2048,4096,808,512,1024,4096,3160,1024,2048,2048,525,4096,4096,8192,24,1024,131072,262144,41260,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,2048,2048,42,64,65536,131072,42,256,512,1024,5569,256,512,1024,5317,256,512,1024,254682,256,512,1024,28413,128,512,1024,4883,256,512,1024,6921,512,1024,2048,1353,256,512,1024,1596,256,512,1024,27999,128,512,1024,3456,128,512,1024,543,256,512,1024,306,256,512,1024,243,256,1024,1024,216,1024,2048,2048,29,1024,1024,1024,28,64,64,64,57,64,128,128,21,32768,131072,131072,21,16.08,9.17,6.91,28,27,45,808,94,83,0,262144,262144,262144,262144,262144,28,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,131072,45,65536,131072,131072,262144,262144,808,131072,131072,131072,131072,262144,94,65536,131072,131072,131072,131072,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29251,34598,55001,0,42,21,0
41979458978200,3980,4096,4096,16384,28944,512,512,1024,4253,4096,8192,8192,3289,4096,16384,16384,787,8192,8192,32768,37,2048,2048,4096,900,512,1024,4096,3261,1024,2048,2048,570,4096,4096,4096,13,1024,131072,262144,42498,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,5318,256,512,1024,5120,256,512,1024,260496,256,512,1024,29601,128,512,1024,4883,256,512,1024,6651,512,1024,1024,1442,256,512,1024,1550,256,512,1024,26325,256,512,1024,3339,128,512,512,630,256,512,1024,342,256,512,1024,333,256,512,1024,117,1024,2048,2048,18,1024,1024,1024,21,64,64,128,39,64,128,128,21,8192,65536,65536,21,18.06,11.11,6.95,21,37,35,900,101,89,0,262144,262144,262144,262144,262144,21,65536,131072,131072,131072,131072,37,65536,131072,131072,131072,131072,35,65536,131072,262144,262144,524288,898,131072,131072,262144,262144,524288,101,65536,131072,131072,131072,262144,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29793,35786,55350,0,41,21,0
41980493505700,3992,4096,4096,16384,28426,512,512,1024,4005,4096,8192,8192,3216,4096,8192,16384,794,8192,16384,16384,36,2048,2048,4096,805,512,1024,4096,3239,1024,2048,2048,564,4096,4096,4096,13,1024,131072,262144,41579,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,4959,256,512,1024,4851,256,512,1024,255834,256,512,1024,28944,128,512,512,4563,256,512,1024,6705,512,1024,2048,1527,256,512,1024,1446,256,512,1024,26037,256,512,1024,3312,256,512,1024,411,128,512,512,261,256,512,1024,324,256,512,1024,117,1024,2048,2048,13,1024,1024,1024,12,64,64,64,25,64,128,128,20,256,32768,32768,20,17.12,10.45,6.67,12,36,53,805,104,82,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,131072,36,65536,131072,131072,131072,131072,53,65536,131072,262144,524288,8388608,807,65536,131072,262144,262144,2097152,104,65536,131072,131072,131072,131072,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29392,35062,53840,0,41,20,0
41981525958600,4000,4096,4096,16384,28599,512,512,1024,4057,4096,8192,8192,3219,4096,8192,16384,821,8192,8192,8192,29,2048,2048,4096,804,512,1024,4096,3248,1024,2048,2048,535,4096,4096,4096,13,1024,131072,262144,41712,1048576,2097152,2097152,42,1048576,1048576,1048576,42,524288,524288,524288,42,1024,1024,2048,42,64,65536,65536,42,256,512,1024,5199,256,512,1024,5127,256,512,1024,257398,256,512,1024,28971,128,512,1024,4721,256,512,1024,6741,512,1024,1024,1460,256,512,1024,1496,256,512,1024,25659,128,512,1024,3258,128,512,512,525,128,512,512,279,256,512,1024,261,256,512,512,117,2048,2048,2048,6,512,1024,1024,8,64,64,64,14,64,64,128,21,128,32768,32768,21,16.73,9.61,7.11,8,29,47,804,85,97,0,262144,262144,262144,262144,262144,8,65536,131072,131072,131072,262144,29,65536,131072,131072,131072,262144,47,65536,131072,131072,262144,262144,804,131072,131072,262144,262144,262144,85,65536,131072,131072,131072,262144,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29332,35143,54461,0,42,21,0
41982559630300,3940,4096,4096,16384,28855,512,512,1024,4125,4096,8192,8192,3241,4096,8192,16384,833,8192,8192,8192,28,2048,2048,4096,797,512,1024,2048,3215,1024,2048,2048,536,4096,8192,8192,19,512,131072,262144,42048,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,128,65536,65536,41,256,512,1024,5126,256,512,1024,5666,256,512,1024,259695,128,512,1024,29169,128,512,512,4711,128,512,1024,6957,512,1024,2048,1299,256,512,1024,1470,128,512,1024,26190,128,512,1024,3177,128,512,512,444,128,512,512,234,256,512,1024,252,256,512,1024,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,256,256,21,16.69,9.99,6.70,0,28,32,797,81,87,60,0,0,0,0,0,0,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,262144,32,65536,131072,131072,262144,262144,796,131072,131072,131072,131072,262144,81,65536,131072,131072,131072,131072,87,262144,262144,262144,262144,262144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29358,34745,54668,0,41,21,0
41983583063700,3940,4096,4096,16384,28691,256,512,1024,4310,4096,8192,8192,3169,4096,8192,16384,803,8192,8192,8192,31,2048,2048,4096,822,512,1024,2048,3199,1024,2048,2048,552,4096,4096,4096,18,1024,131072,262144,41974,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,128,131072,131072,41,256,512,1024,5499,256,512,1024,5499,256,512,1024,258212,128,512,1024,28521,128,512,1024,4453,128,512,1024,6777,512,1024,2048,1499,256,512,1024,1544,128,512,1024,26064,128,512,1024,3141,128,512,1024,492,128,512,512,252,256,512,1024,279,256,512,1024,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,16.17,9.85,6.32,0,31,43,822,88,79,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,31,65536,131072,131072,131072,262144,43,65536,131072,131072,262144,262144,817,131072,131072,262144,262144,524288,88,65536,131072,131072,131072,131072,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,29349,35015,54170,0,41,20,0
41984599728500,3884,4096,4096,16384,28388,256,512,1024,4248,4096,8192,8192,3189,4096,8192,16384,806,8192,8192,8192,28,2048,2048,4096,840,512,1024,1024,3164,1024,2048,2048,522,4096,4096,4096,9,1024,131072,262144,41588,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,1024,1024,41,64,65536,131072,41,256,512,1024,5144,256,512,1024,5648,256,512,1024,255492,128,512,1024,28701,128,512,512,4385,128,512,1024,6399,512,1024,2048,1485,256,512,1024,1386,128,512,1024,25866,128,512,1024,3204,128,512,512,408,128,512,1024,261,256,512,1024,252,256,512,1024,81,1024,2048,2048,6,1024,1024,1024,5,64,64,64,11,64,128,128,21,128,256,131072,21,17.75,10.27,7.48,5,28,23,840,101,100,60,262144,262144,262144,262144,262144,4,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,23,65536,131072,131072,262144,262144,846,131072,131072,131072,131072,131072,101,65536,131072,131072,131072,524288,100,131072,262144,262144,262144,262144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29170,34900,54345,0,41,21,0
41985614761300,3896,4096,4096,16384,27318,512,512,1024,3727,4096,8192,8192,3114,4096,8192,16384,800,8192,8192,8192,27,2048,2048,4096,735,512,1024,1024,3112,1024,2048,2048,539,4096,8192,8192,21,1024,131072,262144,39794,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,1048576,40,512,2048,2048,40,64,32768,65536,40,256,512,1024,4734,256,512,1024,4626,256,512,1024,245862,256,512,1024,28026,128,512,512,4686,256,512,1024,6714,512,1024,1024,1448,256,512,1024,1385,128,512,1024,25227,128,512,1024,3006,128,512,1024,561,128,512,512,225,256,512,1024,243,256,1024,1024,189,1024,2048,2048,12,1024,1024,1024,11,64,64,64,23,64,128,128,20,8192,32768,32768,20,17.83,10.85,6.98,11,27,28,735,87,100,0,262144,262144,262144,262144,262144,12,65536,131072,131072,131072,524288,27,65536,131072,131072,131072,131072,28,65536,131072,262144,524288,524288,730,65536,131072,131072,131072,131072,87,65536,131072,131072,131072,131072,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28039,33732,55522,0,40,20,0
41986629584100,3912,4096,4096,16384,27834,512,512,1024,3892,4096,8192,8192,3105,4096,8192,16384,802,8192,8192,8192,32,2048,2048,4096,798,512,1024,1024,3088,1024,2048,2048,518,4096,4096,4096,13,512,131072,262144,40467,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,4898,256,512,1024,4754,256,512,1024,250506,256,512,1024,27945,128,512,512,4410,256,512,1024,6570,512,1024,2048,1412,256,512,1024,1394,128,512,1024,25758,128,512,1024,3285,128,512,1024,450,128,512,512,288,256,512,1024,288,256,512,1024,117,1024,2048,2048,18,1024,1024,1024,17,64,128,128,35,64,128,128,20,8192,131072,131072,20,19.32,12.03,7.29,17,32,20,798,98,94,0,262144,262144,262144,262144,262144,16,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,20,65536,131072,262144,524288,524288,803,131072,131072,262144,262144,524288,98,65536,131072,131072,131072,131072,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29849,34641,53977,0,41,20,0
41987649373100,3936,4096,4096,16384,27949,512,512,1024,4011,4096,8192,8192,3160,4096,16384,32768,808,8192,8192,8192,34,2048,2048,4096,776,512,1024,1024,3163,1024,2048,2048,535,4096,4096,4096,10,1024,131072,262144,40854,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5141,256,512,1024,4925,256,512,1024,251541,256,512,1024,28440,128,512,512,4813,256,512,1024,6525,512,1024,2048,1508,256,512,1024,1535,128,512,1024,25416,128,512,1024,3384,256,512,1024,576,128,512,512,333,128,512,512,306,256,512,1024,90,1024,2048,2048,21,1024,1024,1024,23,64,64,256,44,64,64,64,21,16384,65536,131072,21,15.00,8.64,6.35,23,34,25,776,83,89,0,262144,262144,262144,262144,262144,24,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,25,65536,131072,262144,262144,4194304,776,65536,131072,131072,131072,262144,83,65536,131072,131072,131072,262144,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29063,34413,54137,3,41,21,0
41988667314200,3947,4096,4096,16384,27636,512,512,1024,3756,4096,8192,8192,3044,4096,8192,16384,765,8192,8192,8192,29,2048,2048,4096,814,512,1024,1024,3084,1024,2048,2048,512,4096,8192,8192,13,512,131072,262144,40022,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,4955,256,512,1024,4856,256,512,1024,248724,256,512,1024,27396,128,512,1024,4424,256,512,1024,5895,512,1024,2048,1503,256,512,1024,1395,256,512,1024,26055,128,512,1024,3006,128,512,512,435,128,512,1024,261,256,512,512,261,256,1024,1024,117,2048,2048,2048,15,1024,1024,1024,12,64,64,64,27,64,128,128,20,8192,32768,32768,20,16.77,9.86,6.91,12,29,23,814,85,93,0,262144,262144,262144,262144,262144,12,131072,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,23,65536,131072,131072,524288,524288,814,131072,131072,131072,131072,131072,85,65536,131072,131072,131072,131072,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29755,34848,53757,171,41,20,0
41989687857400,3967,4096,4096,16384,28274,512,512,1024,4153,4096,8192,8192,3213,4096,8192,16384,851,8192,16384,16384,30,2048,2048,4096,818,512,1024,1024,3253,1024,2048,2048,543,4096,8192,8192,26,256,131072,262144,41552,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,1024,2048,2048,40,128,65536,262144,40,256,512,1024,4756,256,512,1024,4576,256,512,1024,254466,256,512,1024,28917,128,512,1024,4640,256,512,1024,6714,512,1024,2048,1539,256,512,1024,1476,256,512,1024,25371,128,512,1024,3105,128,512,1024,540,128,512,1024,306,256,512,1024,270,256,1024,1024,234,1024,2048,2048,17,1024,1024,1024,19,64,64,64,36,64,128,128,20,16384,131072,131072,20,18.07,10.46,7.62,19,30,21,818,83,78,0,262144,262144,262144,262144,524288,19,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,20,65536,131072,131072,262144,262144,802,65536,131072,131072,131072,131072,83,65536,131072,131072,131072,131072,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,28929,35267,54635,0,40,20,0
41990703309500,3978,4096,8192,16384,27786,512,512,1024,4019,4096,8192,8192,3207,4096,8192,16384,815,8192,8192,8192,34,2048,2048,4096,811,512,1024,1024,3176,1024,2048,2048,536,4096,4096,4096,18,512,131072,262144,40809,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5441,256,512,1024,5342,256,512,1024,250074,256,512,1024,28863,128,512,1024,4590,256,512,1024,6525,512,1024,2048,1425,256,512,1024,1533,256,512,1024,27765,256,512,1024,3060,256,512,1024,465,256,512,512,288,256,512,1024,306,256,512,1024,162,1024,2048,2048,12,1024,1024,1024,12,64,64,64,24,64,128,128,21,128,65536,131072,21,16.99,10.27,6.72,12,34,16,811,72,85,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,35,65536,131072,131072,131072,131072,17,65536,131072,131072,524288,524288,823,131072,131072,131072,131072,131072,72,65536,131072,131072,131072,131072,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,28588,34103,55738,0,41,21,0
41991718777100,3988,4096,4096,16384,28180,512,512,1024,3859,4096,8192,8192,3158,4096,8192,16384,790,8192,8192,8192,32,2048,4096,4096,801,512,1024,1024,3131,1024,2048,2048,562,4096,8192,8192,23,1024,131072,262144,40945,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,1024,2048,2048,40,64,65536,65536,40,256,512,1024,5233,256,512,1024,5143,256,512,1024,253620,256,512,1024,28422,128,512,1024,4737,256,512,1024,6120,512,1024,2048,1389,256,512,1024,1380,256,512,1024,25011,128,512,1024,3393,256,512,1024,534,256,512,1024,288,256,512,1024,288,256,1024,1024,207,1024,2048,2048,9,1024,1024,1024,10,64,64,64,19,64,64,64,20,256,65536,65536,20,16.17,9.06,7.12,10,32,21,801,93,93,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,262144,21,65536,131072,262144,262144,262144,805,131072,131072,131072,131072,131072,93,65536,131072,131072,131072,131072,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29125,34263,55019,0,40,20,0
