timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
32610590051900,3915,4096,8192,16384,24132,512,512,1024,3766,4096,8192,8192,3014,4096,8192,16384,770,8192,8192,8192,29,2048,2048,4096,759,512,1024,2048,3044,1024,2048,2048,534,4096,4096,4096,20,1024,131072,262144,36522,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,4096,41,64,65536,65536,41,256,512,1024,5352,256,512,1024,5253,256,512,1024,217188,256,512,1024,27126,128,512,1024,4119,256,512,1024,6759,512,1024,2048,1593,256,512,1024,1476,256,512,1024,23706,256,512,1024,3708,256,512,1024,615,128,512,1024,279,256,512,1024,261,256,1024,1024,180,2048,2048,2048,11,1024,1024,1024,10,64,64,128,21,64,64,64,21,256,16384,16384,21,16.32,11.22,5.10,10,29,32,759,96,91,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,32,65536,131072,262144,262144,524288,763,131072,131072,131072,131072,131072,96,65536,131072,131072,131072,131072,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30215,31714,51742,0,41,21,4885
32611609718200,3936,4096,8192,16384,18291,512,512,1024,3576,4096,8192,8192,2531,4096,16384,16384,716,8192,8192,8192,41,2048,4096,4096,662,512,1024,2048,2564,1024,2048,2048,460,4096,4096,4096,17,2048,131072,262144,29271,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,4096,41,64,8192,131072,41,256,1024,1024,5469,256,1024,1024,5280,256,512,1024,164622,256,512,1024,22779,256,512,1024,4411,256,512,1024,6165,512,1024,2048,1503,256,512,1024,1440,256,512,1024,23067,256,512,1024,3825,256,512,1024,564,256,512,1024,306,256,512,1024,369,256,1024,1024,153,1024,2048,2048,20,1024,1024,1024,21,64,64,128,41,64,64,64,20,16384,32768,32768,20,15.44,10.21,5.23,21,41,22,662,94,91,0,262144,262144,262144,262144,262144,21,65536,131072,131072,131072,131072,41,65536,131072,131072,131072,262144,22,65536,131072,131072,262144,262144,653,131072,131072,131072,131072,131072,93,65536,131072,131072,131072,131072,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,33351,26693,49984,0,41,20,4891
32612629759600,3957,4096,8192,16384,22712,256,512,1024,4020,4096,8192,16384,3402,4096,8192,16384,883,8192,8192,8192,35,2048,2048,4096,918,512,1024,2048,3396,1024,2048,2048,629,4096,4096,4096,21,2048,131072,262144,36536,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,1024,1024,5439,256,1024,1024,5250,256,512,1024,204405,256,512,1024,30618,128,512,1024,5092,256,512,1024,7587,512,1024,2048,1347,256,512,1024,1392,256,512,1024,16551,128,512,1024,3465,256,512,1024,777,128,512,1024,351,256,512,1024,315,256,512,1024,189,1024,2048,2048,21,1024,1024,1024,21,64,64,64,42,64,128,128,21,16384,32768,32768,21,15.46,9.96,5.49,21,35,27,918,102,107,0,262144,262144,262144,262144,524288,21,65536,131072,131072,131072,524288,35,65536,131072,131072,131072,131072,27,65536,131072,131072,262144,262144,927,131072,131072,131072,131072,131072,103,65536,131072,131072,131072,262144,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32245,30033,49466,0,41,21,4897
32613650457300,3973,4096,8192,16384,23359,512,512,1024,3390,4096,8192,16384,2964,8192,16384,16384,695,8192,16384,16384,40,2048,4096,4096,722,512,1024,4096,2942,1024,2048,2048,459,4096,4096,4096,17,2048,131072,262144,35050,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,2048,2048,2048,40,64,32768,131072,41,256,1024,1024,5571,256,1024,1024,5427,256,512,1024,210231,256,512,1024,26676,256,512,1024,4089,256,512,1024,6165,512,1024,2048,1450,256,1024,1024,1387,256,512,1024,25281,256,512,1024,3267,256,512,1024,480,256,512,1024,351,256,1024,1024,360,256,512,1024,153,2048,2048,2048,18,1024,1024,1024,17,64,128,128,35,64,128,128,20,16384,32768,32768,20,17.34,11.99,5.36,17,40,25,722,86,92,0,262144,262144,262144,262144,262144,17,65536,131072,131072,131072,131072,40,65536,131072,131072,131072,524288,25,65536,131072,262144,262144,524288,722,131072,131072,262144,262144,262144,85,65536,131072,131072,131072,262144,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33088,32470,50246,0,40,20,4905
32614672439100,3990,4096,8192,16384,25206,512,512,1024,4443,4096,8192,8192,3259,4096,16384,32768,920,8192,8192,65536,45,2048,2048,4096,931,512,1024,1024,3327,1024,2048,2048,600,4096,8192,8192,26,2048,131072,262144,39301,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,32768,40,256,512,1024,5249,256,512,1024,5096,256,512,1024,226854,256,512,1024,29331,128,512,1024,5408,256,512,1024,7956,512,1024,2048,1227,256,512,1024,1461,256,512,1024,23346,256,512,1024,3672,256,512,1024,501,256,512,1024,414,256,1024,1024,405,256,1024,1024,234,1024,2048,2048,15,1024,1024,1024,16,64,64,128,31,64,128,128,20,16384,16384,16384,20,17.32,12.48,4.84,16,45,22,931,94,95,0,262144,262144,262144,262144,262144,16,65536,131072,262144,262144,262144,45,65536,131072,131072,131072,131072,22,65536,131072,262144,262144,524288,928,131072,131072,131072,131072,262144,95,65536,131072,131072,131072,131072,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32073,34436,52130,1,41,20,4911
32615692180300,4000,4096,8192,16384,23997,512,512,1024,3904,4096,8192,16384,2996,4096,16384,16384,784,8192,8192,8192,39,2048,2048,4096,747,512,1024,1024,3031,1024,2048,2048,546,4096,4096,4096,15,1024,131072,262144,36531,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5479,256,512,1024,5389,256,512,1024,215973,256,512,1024,26970,128,512,1024,4637,256,512,1024,6588,512,1024,2048,1332,256,512,1024,1359,256,512,1024,23607,256,512,1024,3312,256,512,1024,627,128,512,1024,333,256,512,1024,351,256,512,1024,135,2048,2048,2048,9,1024,1024,1024,10,64,64,64,19,64,64,128,21,128,16384,16384,21,16.99,10.86,6.13,10,39,18,747,100,85,0,262144,262144,262144,262144,524288,10,65536,131072,131072,131072,131072,39,65536,131072,131072,131072,131072,18,65536,131072,262144,262144,524288,750,131072,131072,262144,262144,524288,100,65536,131072,262144,262144,262144,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30596,32841,53649,0,41,21,4917
32616713380100,3880,4096,8192,16384,24173,512,512,1024,3801,4096,8192,8192,3180,4096,16384,16384,810,8192,8192,16384,30,2048,2048,4096,793,512,1024,1024,3120,1024,2048,2048,540,4096,8192,8192,16,2048,131072,262144,36938,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,1048576,41,1024,2048,2048,41,64,16384,65536,41,256,512,1024,5351,256,1024,1024,6431,256,512,1024,217557,256,512,1024,28614,128,512,1024,4607,256,512,1024,7011,512,1024,2048,1281,256,512,1024,1245,256,512,1024,23193,256,512,1024,3681,256,512,1024,459,128,512,512,225,256,1024,1024,270,256,1024,1024,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,16.83,11.35,5.48,0,30,16,793,76,85,120,0,0,0,0,0,0,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,15,65536,131072,262144,524288,4194304,792,131072,131072,131072,131072,262144,76,65536,131072,262144,262144,262144,85,131072,262144,262144,262144,262144,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32382,33643,49628,46,41,20,4921
32617734939800,3880,4096,8192,16384,23480,512,512,1024,3912,4096,8192,16384,3019,4096,8192,16384,769,8192,8192,8192,28,2048,4096,4096,800,512,1024,1024,3063,1024,2048,2048,519,4096,4096,4096,19,2048,131072,262144,36030,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,1048576,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5073,256,512,1024,5073,256,512,1024,211320,256,512,1024,27171,256,512,1024,4546,256,512,1024,6444,512,1024,2048,1482,256,512,1024,1347,256,512,1024,24003,256,512,1024,3411,256,512,1024,552,256,512,1024,261,256,1024,1024,252,256,512,512,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,15.93,10.45,5.48,0,28,19,800,105,92,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,20,65536,131072,131072,262144,524288,799,65536,131072,131072,262144,262144,105,65536,131072,262144,262144,262144,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34070,33239,54113,53,41,21,4937
32618755673400,3885,4096,8192,16384,23601,512,512,1024,3890,4096,8192,16384,3124,4096,16384,32768,783,8192,16384,16384,32,2048,4096,4096,786,512,1024,1024,3102,1024,2048,2048,540,4096,8192,8192,24,2048,131072,262144,36364,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,5141,256,512,1024,5096,256,512,1024,212409,256,512,1024,28116,256,512,1024,4557,256,512,1024,6795,512,1024,2048,1593,256,512,1024,1557,256,512,1024,23562,256,512,1024,3681,256,512,1024,585,256,512,1024,324,256,512,2048,288,256,1024,1024,216,1024,2048,2048,7,1024,1024,1024,5,64,64,64,12,64,128,128,20,128,32768,32768,20,16.33,10.34,6.00,5,32,16,786,84,97,0,262144,262144,262144,262144,262144,5,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,16,65536,131072,262144,262144,524288,788,131072,131072,131072,131072,131072,84,65536,131072,131072,131072,131072,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32204,33790,53019,0,41,20,4964
32619775931800,3904,4096,8192,16384,23595,512,512,1024,3828,4096,8192,16384,3070,4096,16384,32768,784,8192,8192,8192,41,2048,4096,4096,805,512,1024,1024,3079,1024,2048,2048,477,4096,4096,4096,14,2048,131072,262144,36158,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,8192,32768,41,256,512,1024,5401,256,512,1024,5230,256,512,1024,212355,256,512,1024,27630,256,512,1024,4687,256,512,1024,6498,512,1024,2048,1388,256,512,1024,1442,256,512,1024,24471,128,512,1024,3636,256,512,1024,591,256,512,1024,360,256,512,1024,369,256,512,512,126,2048,2048,2048,20,1024,2048,2048,20,64,64,64,40,64,128,128,21,16384,32768,32768,21,15.83,11.36,4.47,20,41,13,805,82,105,0,262144,262144,262144,262144,262144,20,65536,131072,131072,131072,131072,39,65536,131072,131072,131072,131072,13,65536,131072,262144,262144,524288,802,65536,131072,131072,131072,262144,81,65536,131072,262144,262144,262144,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,33949,34139,52760,0,41,21,4988
32620795464100,3924,4096,8192,16384,25229,512,512,1024,3824,4096,8192,16384,3090,4096,8192,16384,798,8192,8192,8192,25,2048,4096,4096,801,512,1024,1024,3058,1024,2048,2048,556,4096,4096,4096,13,4096,131072,262144,37835,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,1024,2048,2048,40,64,65536,65536,40,256,512,1024,5639,256,1024,1024,5459,256,512,1024,227061,256,512,1024,27810,256,512,1024,4727,256,512,1024,6804,512,1024,2048,1383,256,512,1024,1437,256,512,1024,23544,256,512,1024,3645,256,512,1024,510,256,512,1024,252,256,1024,1024,225,256,512,1024,117,2048,2048,2048,17,1024,1024,1024,19,64,64,128,36,64,128,128,20,16384,16384,16384,20,18.14,13.16,4.98,19,25,12,801,92,89,0,262144,524288,524288,524288,1048576,19,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,131072,12,65536,131072,262144,262144,524288,799,131072,131072,262144,262144,262144,93,65536,131072,131072,131072,262144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33765,34610,49850,0,40,20,5012
32621816301200,3939,4096,8192,16384,24420,512,512,1024,3543,4096,8192,8192,3074,4096,16384,16384,800,8192,8192,8192,42,2048,2048,4096,748,512,1024,1024,3172,1024,2048,2048,530,4096,4096,4096,24,2048,131072,262144,36861,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,32768,65536,41,256,512,1024,5294,256,512,1024,5159,256,512,1024,219780,256,512,1024,27666,128,512,1024,4800,256,512,1024,6696,512,1024,2048,1370,256,512,1024,1604,256,512,1024,24993,256,512,1024,3438,256,512,1024,489,256,512,1024,468,256,1024,1024,378,256,512,1024,216,2048,2048,2048,19,1024,1024,1024,17,64,64,64,36,64,128,128,20,16384,32768,32768,20,18.23,11.60,6.63,17,42,14,748,99,84,0,262144,262144,262144,262144,262144,17,65536,131072,131072,131072,131072,42,131072,131072,131072,131072,131072,14,65536,131072,262144,262144,524288,753,131072,131072,262144,262144,524288,99,65536,131072,131072,131072,131072,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32103,34006,54010,0,41,20,5019
32622836684700,3957,4096,8192,16384,21943,512,512,1024,3466,4096,8192,16384,2821,8192,16384,32768,704,8192,8192,16384,37,2048,4096,4096,725,512,1024,1024,2788,1024,2048,2048,503,4096,4096,4096,14,8192,131072,262144,33469,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,16384,65536,41,256,512,1024,5521,256,1024,1024,5359,256,512,1024,197487,256,512,1024,25389,256,512,1024,4047,256,512,1024,6066,512,1024,2048,1407,256,512,1024,1263,256,512,1024,22077,256,512,1024,3879,256,512,1024,531,256,512,1024,252,256,1024,1024,333,256,512,1024,126,2048,2048,2048,17,1024,1024,1024,16,64,128,128,33,64,64,64,21,16384,32768,32768,21,17.74,11.61,6.13,16,37,16,725,68,82,0,262144,262144,262144,262144,262144,16,65536,131072,131072,131072,131072,37,65536,131072,131072,131072,131072,16,65536,131072,131072,262144,524288,719,131072,131072,262144,262144,262144,68,65536,131072,262144,262144,262144,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,33695,31848,48518,0,41,21,5025
32623856790800,3973,4096,8192,16384,26506,512,512,1024,3947,4096,8192,8192,3423,4096,16384,16384,869,8192,8192,8192,32,2048,2048,4096,918,512,1024,1024,3389,1024,2048,2048,594,4096,8192,8192,27,2048,131072,262144,40229,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5356,256,512,1024,5212,256,512,1024,238554,256,512,1024,30807,128,512,1024,4909,256,512,1024,7722,512,1024,2048,1397,256,512,1024,1451,256,512,1024,23517,256,512,1024,3006,256,512,1024,480,256,512,512,315,256,512,1024,288,256,1024,1024,243,1024,2048,2048,14,1024,1024,1024,16,64,64,64,30,64,128,128,20,16384,16384,16384,20,16.97,12.89,4.08,16,32,23,918,102,88,0,262144,262144,262144,262144,524288,16,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,23,65536,131072,131072,262144,262144,924,131072,131072,131072,262144,262144,102,65536,131072,131072,131072,131072,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33205,35522,53922,0,41,20,5032
32624876210200,3985,4096,8192,16384,23537,512,512,1024,3953,4096,8192,8192,3098,4096,16384,16384,810,8192,8192,16384,44,2048,4096,4096,805,512,1024,1024,3134,1024,2048,2048,517,4096,8192,8192,22,2048,131072,262144,36441,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,2048,2048,2048,40,64,32768,65536,41,256,512,1024,5497,256,512,1024,5389,256,512,1024,211833,256,512,1024,27882,128,512,1024,4704,256,512,1024,6885,512,1024,2048,1562,256,512,1024,1634,256,512,1024,23521,256,512,1024,4086,256,512,1024,420,256,512,1024,405,256,1024,1024,396,256,1024,1024,198,2048,2048,2048,14,1024,1024,1024,13,64,64,64,27,64,128,128,21,16384,16384,32768,21,17.25,13.54,3.70,13,44,20,805,86,95,0,262144,262144,262144,262144,262144,13,65536,131072,131072,131072,131072,44,65536,131072,131072,131072,131072,20,65536,131072,262144,262144,262144,805,131072,131072,131072,131072,131072,86,65536,131072,131072,131072,131072,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30044,32826,53784,0,40,21,5038
32625896539800,4000,4096,8192,16384,24528,512,512,1024,3950,4096,8192,8192,2819,4096,16384,16384,715,8192,8192,16384,32,2048,2048,4096,756,512,1024,1024,2860,1024,2048,2048,487,4096,8192,8192,16,2048,131072,262144,36598,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,32768,40,256,512,1024,5426,256,512,1024,5291,256,512,1024,220752,256,512,1024,25371,128,512,1024,4366,256,512,1024,6102,512,1024,2048,1538,256,512,1024,1457,256,512,1024,23630,256,512,1024,3069,256,512,1024,699,128,512,512,207,256,512,1024,288,256,512,1024,144,1024,2048,2048,12,1024,1024,1024,14,64,64,64,26,64,128,128,20,16384,32768,32768,20,16.21,9.95,6.25,14,32,20,756,87,103,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,20,65536,131072,262144,262144,2097152,755,131072,131072,262144,262144,262144,87,65536,131072,131072,262144,262144,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33179,33707,53375,1,41,20,5043
32626919376100,3880,4096,8192,16384,23627,512,512,1024,3923,4096,8192,16384,3316,4096,8192,16384,868,8192,16384,16384,32,2048,4096,4096,812,512,1024,2048,3293,1024,2048,2048,606,4096,8192,8192,23,2048,131072,262144,36933,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,32768,65536,41,256,512,1024,5531,256,512,1024,6611,256,512,1024,212643,256,512,1024,29844,128,512,1024,4940,256,512,1024,7173,512,1024,2048,1195,256,512,1024,1321,256,512,1024,21285,256,512,1024,3699,256,512,1024,510,128,512,1024,324,256,512,1024,288,256,1024,1024,207,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,18.59,12.22,6.36,0,32,25,812,97,94,120,0,0,0,0,0,0,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,25,65536,131072,262144,262144,524288,811,131072,131072,262144,262144,262144,97,65536,131072,131072,131072,131072,94,131072,262144,262144,262144,524288,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32883,33994,52749,0,41,20,5048
32627939644400,3880,4096,8192,16384,23990,512,512,1024,3876,4096,8192,8192,3125,4096,16384,16384,828,8192,8192,8192,35,2048,2048,4096,832,512,1024,2048,3081,1024,2048,2048,516,4096,8192,8192,26,2048,131072,262144,36739,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,65536,65536,41,256,512,1024,5158,256,512,1024,5158,256,512,1024,215910,256,512,1024,28125,128,512,1024,4623,256,512,1024,6921,512,1024,2048,1271,256,512,1024,1298,256,512,1024,23967,256,512,1024,3258,128,512,512,552,128,512,512,306,256,512,1024,315,256,1024,1024,234,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,17.10,10.72,6.38,0,35,24,832,94,98,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,35,65536,131072,262144,262144,262144,23,65536,131072,262144,262144,262144,826,65536,131072,131072,131072,131072,94,65536,131072,131072,131072,131072,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,33718,33976,52112,0,41,21,5064
32628960654400,3892,4096,8192,16384,23371,512,512,1024,3864,4096,8192,16384,3078,4096,16384,16384,775,8192,8192,8192,33,2048,2048,4096,770,512,1024,4096,3100,1024,2048,4096,545,4096,4096,4096,16,4096,131072,262144,35975,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,1024,2048,41,64,32768,65536,41,256,512,1024,5262,256,1024,1024,5154,256,512,1024,210339,256,512,1024,27702,128,512,1024,4582,256,512,1024,6489,512,1024,2048,1424,256,512,1024,1388,256,512,1024,22599,128,512,1024,3573,256,512,1024,654,256,512,1024,297,256,1024,1024,297,256,512,1024,144,1024,2048,2048,16,1024,1024,1024,14,64,64,64,30,64,128,128,20,128,16384,16384,20,15.94,10.58,5.36,14,33,33,770,96,77,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,33,65536,131072,131072,131072,131072,34,65536,131072,262144,262144,262144,778,131072,131072,131072,131072,131072,96,65536,131072,131072,131072,131072,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35181,33820,51799,0,41,20,5090
