timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
2.69608E+13,2099,2048,8192,16384,14347,512,4096,8192,2429,4096,8192,16384,1667,4096,8192,16384,432,8192,8192,8192,20,512,4096,4096,416,512,4096,8192,1715,1024,4096,8192,282,2048,4096,4096,12,128,65536,262144,21480,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,1024,1024,41,64,1024,65536,41,128,512,1024,2475,128,512,4096,2475,128,512,4096,129123,64,512,1024,15003,64,256,512,2237,128,512,1024,3204,256,1024,1024,1323,256,512,1024,1251,64,512,4096,20610,64,256,512,2646,64,256,4096,501,128,256,256,162,128,512,4096,180,128,256,512,108,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,11.36,6.44,4.92,0,20,28,0,61,2099,0,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,12,2097152,4194304,8388608,8388608,8388608,57,2097152,2097152,4194304,4194304,4194304,152,131072,2097152,2097152,2097152,2097152,13,65536,131072,2097152,2097152,4194304,1038,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,1024,1272,65536,2097152,4194304,4194304,8388608,1272,0,0,0,0,0,0,128,256,512,512,1024,1272,131840,0,41273,21203,48817,0,41,21,0
2.69618E+13,2099,2048,8192,16384,14625,512,4096,4096,2113,4096,8192,16384,1696,4096,16384,16384,409,8192,8192,8192,21,512,4096,8192,428,512,4096,8192,1707,1024,4096,8192,309,2048,8192,8192,14,512,65536,262144,21540,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,128,16384,65536,42,128,512,4096,2955,128,512,1024,2955,128,512,4096,131625,64,512,2048,15264,64,256,512,2230,128,512,2048,3366,256,1024,1024,1272,256,512,4096,1416,64,512,2048,20880,64,256,512,2610,64,256,512,555,64,512,512,216,128,512,1024,189,128,256,4096,126,2048,2048,2048,22,1024,1024,2048,21,64,64,128,43,64,128,128,21,64,128,128,21,11.83,7.43,4.41,21,21,43,0,58,2105,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,4194304,11,2097152,4194304,4194304,4194304,4194304,60,2097152,2097152,4194304,4194304,4194304,152,131072,2097152,2097152,2097152,4194304,20,65536,131072,2097152,2097152,4194304,981,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1224,65536,2097152,4194304,4194304,4194304,1224,0,0,0,0,0,0,128,256,512,512,16384,1224,132864,0,41415,21341,48414,0,42,21,0
2.69628E+13,2099,2048,8192,16384,14577,512,4096,4096,2083,4096,8192,16384,1715,4096,8192,16384,407,8192,8192,16384,22,512,4096,4096,479,512,4096,8192,1733,1024,4096,8192,315,2048,8192,8192,17,128,65536,131072,21537,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,16384,41,128,512,1024,2439,128,512,1024,2439,128,512,4096,131193,64,512,1024,15435,64,256,512,2216,128,512,1024,3222,256,1024,1024,1185,256,512,4096,1284,64,512,2048,20223,64,512,512,2376,64,256,1024,384,64,512,512,162,64,512,4096,198,128,512,4096,153,1024,2048,2048,42,1024,1024,2048,43,64,64,128,85,64,128,128,20,64,128,128,20,13.75,7.12,6.62,43,22,33,0,45,2122,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,4194304,9,2097152,2097152,2097152,2097152,2097152,60,2097152,4194304,4194304,4194304,4194304,142,131072,4194304,4194304,4194304,4194304,15,65536,131072,2097152,4194304,8388608,1037,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1263,65536,2097152,4194304,4194304,8388608,1263,0,0,0,0,0,0,128,256,512,1024,32768,1263,133866,0,41448,21367,48228,0,41,20,0
2.69639E+13,2099,2048,8192,16384,14401,512,4096,4096,2083,4096,8192,16384,1688,4096,16384,16384,434,8192,8192,8192,18,512,4096,8192,406,512,4096,8192,1650,1024,4096,8192,289,2048,8192,8192,13,128,65536,262144,21162,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,1024,1024,42,64,16384,32768,42,64,512,1024,2681,128,512,1024,2681,128,512,4096,129609,64,512,4096,15192,64,256,512,2260,128,512,1024,3366,256,1024,4096,1182,256,512,512,1128,64,512,1024,21609,64,256,512,2394,64,256,512,519,64,256,512,180,128,512,512,162,128,512,1024,117,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,15.12,8.52,6.61,0,18,36,0,47,2122,0,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,16,2097152,4194304,4194304,4194304,4194304,69,2097152,4194304,4194304,4194304,4194304,116,2097152,2097152,2097152,2097152,2097152,13,65536,131072,2097152,4194304,4194304,1000,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1214,65536,2097152,4194304,4194304,4194304,1214,0,0,0,0,0,0,256,256,512,512,1024,1214,134875,0,41320,20903,48422,0,42,21,0
2.69649E+13,2099,2048,8192,16384,14200,512,4096,4096,2100,4096,8192,16384,1692,4096,16384,16384,438,8192,8192,16384,22,512,4096,8192,416,512,4096,8192,1708,1024,4096,8192,289,2048,8192,8192,17,64,65536,131072,21076,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,65536,41,128,512,1024,2850,128,512,1024,2850,128,512,4096,127800,64,512,4096,15228,64,256,512,2288,128,512,1024,3465,256,1024,4096,1161,256,512,512,1161,64,512,2048,20430,64,512,512,2610,64,256,512,417,64,512,512,207,128,512,4096,198,128,512,512,153,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.2,8.29,5.9,0,22,28,0,43,2130,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,7,2097152,2097152,4194304,4194304,4194304,80,2097152,2097152,4194304,4194304,4194304,122,131072,2097152,2097152,2097152,4194304,21,65536,131072,2097152,2097152,4194304,1117,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,1024,1347,65536,2097152,2097152,4194304,4194304,1347,0,0,0,0,0,0,128,256,512,512,1024,1347,135751,0,40856,20827,48688,0,41,21,0
2.69659E+13,2099,2048,8192,16384,14354,512,4096,8192,2088,4096,8192,16384,1720,4096,16384,16384,429,8192,8192,8192,15,512,4096,8192,459,512,4096,8192,1742,1024,4096,8192,270,2048,8192,8192,11,128,65536,131072,21270,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,256,65536,41,128,512,1024,2643,128,512,4096,2643,128,512,4096,129186,128,512,4096,15480,64,256,512,2216,128,512,1024,3330,256,1024,4096,1299,256,512,1024,1209,64,512,2048,18765,64,256,512,2277,64,256,4096,492,64,512,512,144,128,512,2048,135,128,512,1024,99,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,12.18,7.03,5.15,0,15,31,0,52,2149,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,7,2097152,4194304,4194304,4194304,4194304,74,2097152,4194304,4194304,4194304,4194304,139,131072,2097152,2097152,2097152,2097152,19,65536,131072,2097152,2097152,4194304,1035,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1274,65536,2097152,4194304,4194304,4194304,1274,0,0,0,0,0,0,128,256,512,512,1024,1274,136724,0,40991,21026,48505,0,41,20,0
2.6967E+13,2099,2048,8192,16384,14493,512,4096,8192,2072,4096,8192,16384,1705,4096,16384,16384,426,8192,16384,16384,19,512,4096,8192,420,512,4096,8192,1701,1024,4096,8192,271,4096,4096,4096,6,128,65536,131072,21268,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,32768,42,128,512,4096,2909,128,512,1024,2909,128,512,4096,130437,64,512,1024,15345,64,256,512,2327,128,512,4096,3078,256,1024,4096,1446,256,512,1024,1347,64,512,1024,19764,64,256,512,2448,64,256,512,447,64,512,512,171,128,512,4096,171,128,512,512,54,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,256,21,14.01,7.45,6.56,0,19,38,0,45,2131,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,4,2097152,4194304,4194304,4194304,4194304,59,2097152,4194304,4194304,4194304,4194304,75,2097152,4194304,4194304,4194304,4194304,19,65536,131072,262144,2097152,2097152,737,4194304,4194304,8388608,8388608,8388608,70,0,0,0,0,0,0,128,256,512,512,32768,964,65536,4194304,4194304,8388608,8388608,964,0,0,0,0,0,0,128,256,512,1024,16384,964,137993,0,40029,21014,46712,0,42,21,0
2.6968E+13,2099,2048,8192,16384,14399,512,4096,8192,2125,4096,8192,16384,1637,4096,16384,16384,416,8192,8192,8192,17,512,4096,8192,439,512,4096,8192,1660,1024,4096,8192,277,4096,4096,4096,18,64,65536,262144,21158,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,1024,41,64,128,512,41,128,512,4096,2663,128,512,4096,2663,128,512,4096,129591,128,512,1024,14733,64,256,512,1945,64,512,1024,3294,256,1024,4096,1263,256,512,512,1065,64,512,2048,20763,64,256,512,2088,64,256,512,411,64,256,512,108,128,512,1024,153,128,512,1024,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,11.99,7.44,4.54,0,17,27,0,47,2053,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,13,2097152,4194304,4194304,4194304,4194304,59,2097152,4194304,4194304,4194304,4194304,129,2097152,2097152,4194304,4194304,4194304,25,65536,131072,2097152,4194304,4194304,1075,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,2048,1301,65536,2097152,4194304,4194304,4194304,1301,0,0,0,0,0,0,128,256,512,1024,1024,1301,138836,0,40570,20663,48007,100,41,21,0
2.6969E+13,2099,2048,8192,16384,14424,512,4096,8192,2121,4096,8192,16384,1715,4096,8192,16384,462,8192,8192,8192,9,512,4096,8192,413,512,4096,8192,1711,1024,4096,8192,293,2048,4096,4096,11,64,65536,262144,21293,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,1024,42,64,2048,8192,42,128,512,4096,2985,128,512,1024,2985,128,512,4096,129816,64,512,1024,15435,64,256,512,2124,64,512,4096,3240,256,1024,2048,1181,256,512,1024,1154,64,512,1024,20187,64,256,512,2367,64,256,512,402,64,512,512,117,64,256,512,81,128,512,512,99,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,13.85,7.48,6.36,0,9,32,0,39,2177,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,4194304,14,2097152,2097152,4194304,4194304,4194304,86,2097152,4194304,4194304,4194304,4194304,123,131072,2097152,2097152,2097152,2097152,23,65536,131072,2097152,2097152,2097152,1044,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,1290,65536,2097152,4194304,4194304,4194304,1290,0,0,0,0,0,0,128,256,512,1024,1024,1290,139803,0,40086,21002,47086,190,42,21,0
2.69701E+13,2037,2048,8192,16384,13908,512,4096,8192,2058,4096,8192,16384,1655,4096,8192,16384,453,8192,16384,16384,19,512,4096,8192,424,512,4096,8192,1668,1024,8192,8192,298,2048,8192,8192,11,512,65536,262144,20637,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,1024,41,64,128,1024,41,128,512,4096,2489,64,512,1024,3047,128,512,4096,125172,64,512,2048,14895,64,256,512,2418,128,512,4096,2997,256,1024,1024,1368,256,512,1024,1296,64,512,2048,19404,64,256,512,2385,64,256,512,417,64,256,512,189,128,512,4096,171,64,512,1024,99,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,11.79,6.85,4.95,0,19,31,0,34,2108,62,0,0,0,0,0,0,2097152,2097152,2097152,2097152,4194304,6,2097152,4194304,4194304,4194304,4194304,66,2097152,2097152,4194304,4194304,4194304,146,131072,4194304,4194304,4194304,4194304,17,65536,131072,2097152,4194304,8388608,999,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1234,65536,2097152,4194304,4194304,8388608,1234,0,0,0,0,0,0,128,256,512,512,1024,1234,140823,0,40440,20465,47675,49,41,20,0
2.69711E+13,2037,2048,8192,16384,14235,512,4096,4096,2027,4096,8192,16384,1677,4096,16384,16384,399,8192,8192,8192,21,512,4096,4096,442,512,4096,8192,1630,1024,4096,8192,304,2048,8192,8192,13,128,65536,262144,20911,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,128,8192,65536,41,128,512,4096,3051,128,512,4096,3051,128,512,4096,128115,64,512,4096,15093,64,256,512,2009,128,512,1024,3033,256,1024,4096,1176,256,512,1024,1239,64,512,4096,19413,64,256,512,2196,64,256,512,450,64,256,512,198,128,512,1024,189,128,512,512,117,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,256,256,21,13.11,7.56,5.55,0,21,29,0,50,2076,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,12,2097152,4194304,4194304,4194304,4194304,93,2097152,4194304,4194304,4194304,8388608,118,131072,2097152,2097152,2097152,2097152,15,65536,131072,131072,2097152,2097152,1050,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,1288,65536,2097152,4194304,4194304,8388608,1288,0,0,0,0,0,0,128,256,512,512,1024,1288,141711,0,41071,20693,48101,0,41,21,0
2.69721E+13,2048,2048,8192,16384,14079,512,4096,8192,2031,4096,8192,16384,1630,4096,8192,16384,456,8192,16384,16384,20,512,4096,8192,425,512,4096,8192,1639,1024,4096,8192,282,4096,8192,8192,15,128,65536,262144,20714,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,128,8192,42,128,512,4096,2681,128,512,4096,2582,128,512,4096,126711,64,512,1024,14670,64,256,512,2297,128,512,1024,3294,256,1024,1024,1440,256,512,4096,1278,64,512,2048,20673,64,512,512,2376,64,512,4096,462,64,256,512,153,128,512,4096,180,128,512,1024,135,2048,2048,2048,33,1024,1024,2048,33,64,128,128,66,64,128,128,21,64,32768,32768,21,11.61,5.87,5.74,33,20,33,2,61,2086,0,262144,524288,524288,524288,524288,11,2097152,2097152,2097152,2097152,2097152,11,2097152,2097152,4194304,4194304,16777216,74,2097152,4194304,4194304,4194304,16777216,109,131072,2097152,2097152,2097152,2097152,18,65536,131072,2097152,4194304,4194304,971,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,1024,1194,65536,2097152,4194304,4194304,16777216,1194,128,256,256,256,512,11,128,256,512,512,512,1183,142752,0,40528,20543,47723,0,42,21,0
2.69732E+13,2063,2048,8192,16384,13989,512,4096,8192,2037,4096,8192,16384,1677,4096,16384,16384,405,8192,8192,8192,22,512,4096,4096,421,512,4096,8192,1657,1024,4096,8192,276,2048,4096,4096,10,128,65536,131072,20667,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,128,128,16384,41,64,512,4096,2603,128,512,1024,2468,128,512,4096,125901,64,512,2048,15093,64,256,512,2368,128,512,1024,2817,256,1024,4096,1224,256,512,1024,1287,64,512,4096,19395,64,512,1024,2376,64,512,4096,513,64,256,512,243,128,512,4096,198,128,256,512,90,1024,2048,2048,29,1024,1024,1024,29,64,64,128,58,64,128,128,20,128,65536,65536,20,11.92,6.72,5.2,29,22,26,2,44,2082,0,262144,524288,524288,524288,524288,15,2097152,2097152,2097152,2097152,2097152,4,2097152,4194304,4194304,4194304,4194304,84,2097152,4194304,4194304,4194304,4194304,124,65536,2097152,2097152,2097152,2097152,23,65536,131072,2097152,2097152,4194304,1009,0,0,0,0,0,0,0,0,0,0,0,0,128,256,512,512,512,1259,65536,2097152,4194304,4194304,4194304,1259,128,256,256,256,256,15,256,256,512,1024,16384,1244,143698,0,40501,20490,48114,0,41,20,0
2.69742E+13,2081,2048,8192,16384,14147,512,4096,8192,2062,4096,8192,16384,1672,4096,16384,16384,437,8192,16384,16384,22,512,4096,8192,413,512,4096,8192,1682,1024,4096,8192,247,2048,8192,8192,18,128,65536,131072,20894,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,131072,41,64,512,4096,2630,128,512,4096,2468,128,512,4096,127326,64,512,4096,15048,64,256,512,2439,128,512,1024,3159,256,1024,4096,1214,256,512,1024,1241,64,512,4096,20169,64,512,1024,2259,64,512,2048,492,64,256,512,153,128,512,8192,198,128,512,512,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,16384,65536,65536,21,14.79,8.15,6.64,0,22,31,6,49,2109,0,262144,262144,262144,262144,262144,18,2097152,4194304,4194304,4194304,4194304,15,2097152,4194304,4194304,4194304,4194304,97,2097152,4194304,4194304,4194304,4194304,95,131072,2097152,2097152,2097152,4194304,30,65536,131072,2097152,2097152,2097152,1016,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,16384,1271,65536,2097152,4194304,4194304,4194304,1271,128,256,256,256,256,18,128,256,512,512,8192,1253,144644,0,40808,20645,48462,0,41,21,0
2.69752E+13,2094,2048,8192,16384,13927,512,4096,8192,2061,4096,8192,16384,1630,4096,16384,16384,394,8192,16384,32768,23,512,4096,8192,424,512,4096,8192,1687,1024,4096,8192,303,2048,4096,8192,22,256,65536,262144,20607,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,128,16384,32768,42,64,512,4096,2337,128,512,4096,2220,128,512,4096,125340,64,512,4096,14670,64,256,512,2210,64,512,2048,2718,256,1024,4096,1181,256,512,1024,1271,64,512,4096,19755,64,256,512,2331,64,256,4096,495,64,256,512,234,128,512,4096,207,128,512,4096,198,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,32768,32768,21,12.76,8.08,4.67,0,23,20,12,40,2024,0,262144,262144,262144,262144,524288,13,2097152,2097152,2097152,2097152,4194304,7,2097152,4194304,4194304,4194304,4194304,87,2097152,4194304,4194304,4194304,8388608,110,131072,2097152,2097152,2097152,2097152,23,65536,131072,2097152,2097152,2097152,1017,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1257,65536,2097152,4194304,4194304,8388608,1257,128,256,256,256,512,13,128,256,512,512,1024,1244,145506,0,40321,20328,48178,0,42,21,0
2.69763E+13,2107,2048,8192,16384,14353,512,4096,8192,2093,4096,8192,16384,1713,4096,8192,16384,440,8192,8192,8192,17,512,4096,8192,436,512,4096,8192,1685,1024,4096,8192,284,2048,8192,8192,23,256,65536,131072,21237,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,32768,65536,41,64,512,4096,2903,128,512,4096,2786,128,512,4096,129177,64,512,4096,15417,64,256,512,2061,128,512,1024,3366,256,1024,4096,1224,256,512,4096,1206,64,512,4096,19926,64,256,512,2403,64,256,512,456,128,256,512,153,128,512,1024,153,128,512,4096,207,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,65536,65536,20,12.87,7.83,5.05,0,17,23,20,40,2153,0,262144,262144,262144,262144,262144,13,2097152,2097152,2097152,2097152,4194304,11,2097152,4194304,4194304,4194304,4194304,75,2097152,4194304,4194304,8388608,8388608,111,131072,4194304,4194304,4194304,4194304,23,65536,131072,2097152,2097152,4194304,1246,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1479,65536,2097152,4194304,4194304,8388608,1479,128,256,256,256,256,13,128,256,512,512,512,1466,146280,0,40437,20932,49095,0,41,20,0
2.69773E+13,2107,2048,8192,16384,14208,512,4096,8192,2120,4096,8192,16384,1747,4096,16384,16384,438,8192,8192,8192,17,512,4096,8192,467,512,4096,8192,1719,1024,4096,8192,302,2048,4096,4096,11,256,65536,262144,21214,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,42,128,512,1024,2730,128,512,1024,2730,128,512,4096,127872,64,512,4096,15723,64,512,1024,2262,64,512,2048,3051,256,1024,1024,1278,256,512,1024,1269,64,512,4096,19647,64,512,1024,2439,64,256,512,444,128,256,512,144,128,512,4096,153,128,512,512,99,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,128,21,11.99,7.12,4.87,0,17,31,4,36,2185,0,0,0,0,0,0,0,2097152,2097152,2097152,2097152,2097152,20,2097152,4194304,4194304,4194304,4194304,95,2097152,4194304,4194304,4194304,4194304,95,131072,2097152,2097152,2097152,4194304,24,65536,131072,2097152,2097152,4194304,1098,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1332,65536,2097152,4194304,4194304,4194304,1332,0,0,0,0,0,0,256,256,512,512,8192,1332,147221,0,40345,20912,47914,0,41,21,0
2.69783E+13,2107,2048,8192,16384,13900,512,4096,8192,2072,4096,8192,16384,1627,4096,16384,16384,389,8192,8192,8192,16,512,4096,4096,406,512,4096,8192,1661,1024,4096,8192,306,2048,8192,8192,14,512,65536,262144,20548,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,512,1024,42,64,256,32768,41,128,512,4096,2658,128,512,4096,2658,128,512,4096,125100,64,512,4096,14643,64,512,1024,1972,128,512,4096,2889,256,1024,4096,1169,256,512,4096,1277,64,512,4096,20259,64,512,1024,2439,64,512,512,393,64,256,512,144,128,512,4096,144,128,512,1024,126,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,12.78,7.46,5.31,0,16,28,5,40,2016,0,0,0,0,0,0,0,2097152,4194304,4194304,4194304,4194304,18,2097152,4194304,4194304,4194304,4194304,96,2097152,4194304,4194304,4194304,4194304,87,131072,2097152,2097152,2097152,2097152,36,65536,131072,2097152,2097152,4194304,1104,0,0,0,0,0,0,0,0,0,0,0,0,128,256,256,512,512,1341,65536,2097152,4194304,4194304,4194304,1341,0,0,0,0,0,0,256,256,512,1024,1024,1341,147985,0,40247,20267,48234,0,42,21,0
