timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
6050327060600,2500,2048,8192,16384,16631,512,4096,4096,2497,4096,8192,16384,1984,4096,8192,16384,494,8192,8192,16384,26,2048,4096,8192,481,512,4096,8192,2005,1024,4096,8192,333,0,0,0,1,64,65536,131072,24708,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,2048,2048,40,64,16384,32768,40,128,512,1024,3030,128,512,1024,3030,128,512,4096,149679,64,512,1024,17856,64,256,512,2619,128,512,4096,4293,256,1024,4096,1341,256,512,1024,1251,64,512,1024,21024,64,256,512,2691,64,512,512,563,64,512,512,171,128,512,4096,234,0,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,13.78,10.34,3.45,0,26,21,481,54,58,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,26,65536,131072,131072,131072,131072,20,65536,131072,131072,131072,131072,478,131072,131072,131072,131072,131072,54,65536,131072,131072,131072,131072,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,44148,24322,51428,0,40,20,0
6051346435100,2500,2048,8192,16384,16639,512,4096,4096,2496,4096,8192,16384,1945,4096,16384,32768,496,8192,8192,8192,27,2048,4096,8192,538,512,4096,8192,1934,1024,4096,8192,345,2048,2048,2048,2,64,65536,262144,24693,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,64,32768,65536,41,64,512,1024,3112,128,512,1024,3112,128,512,4096,149751,64,512,1024,17505,64,256,512,2649,128,512,1024,3978,256,1024,4096,1275,256,512,1024,1338,64,512,1024,21843,64,512,512,2610,64,512,512,279,128,512,512,252,128,512,512,243,128,1024,1024,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,256,256,20,12.26,9.96,2.30,0,27,11,538,76,53,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,27,131072,131072,131072,131072,131072,12,65536,131072,131072,131072,131072,541,131072,131072,131072,131072,131072,76,65536,131072,131072,131072,131072,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43812,24274,52329,0,41,20,0
6052368101200,2500,2048,8192,16384,16582,256,4096,4096,2504,4096,8192,16384,2049,4096,8192,16384,543,8192,8192,8192,13,2048,8192,8192,534,512,4096,4096,2013,1024,4096,8192,342,2048,2048,2048,2,64,65536,131072,24763,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,131072,41,64,512,1024,3023,128,512,1024,3023,128,512,4096,149238,64,512,1024,18441,64,256,512,2871,128,512,1024,4113,256,1024,4096,1326,256,512,1024,1218,64,512,1024,22473,64,256,512,3060,64,256,512,471,64,256,512,198,128,512,512,117,128,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,256,21,12.24,8.67,3.57,0,13,19,534,60,62,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,13,65536,131072,131072,131072,131072,19,65536,131072,131072,131072,131072,530,131072,131072,131072,131072,131072,60,65536,131072,131072,131072,131072,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43668,24444,51793,0,41,21,0
6053387657100,2425,2048,8192,16384,16292,512,4096,4096,2416,4096,8192,16384,1924,4096,16384,16384,468,8192,16384,16384,30,2048,4096,8192,464,512,4096,4096,1928,1024,4096,8192,319,0,0,0,1,64,65536,262144,24070,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,64,128,1024,41,128,512,1024,3166,64,512,1024,3841,128,512,4096,146628,64,512,1024,17316,64,256,512,2562,128,512,1024,3870,256,1024,4096,1358,256,512,512,1304,64,512,1024,20565,64,256,512,2952,64,256,512,489,64,512,1024,207,128,512,4096,270,0,512,512,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,14.56,10.09,4.47,0,30,9,464,58,54,75,0,0,0,0,0,0,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,9,65536,131072,131072,131072,131072,468,131072,131072,131072,131072,131072,58,65536,131072,131072,131072,131072,54,131072,262144,262144,262144,262144,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43095,23808,50901,0,41,20,0
6054406769600,2425,2048,8192,16384,16230,512,4096,4096,2438,4096,8192,16384,1939,4096,8192,16384,492,8192,8192,16384,22,2048,4096,8192,452,512,4096,8192,1979,1024,4096,8192,367,2048,2048,2048,3,64,65536,131072,24146,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,1024,41,64,4096,16384,41,64,512,1024,3106,128,512,1024,3106,128,512,4096,146070,64,512,1024,17451,64,256,512,2558,128,512,1024,4158,256,1024,4096,1410,256,512,1024,1392,64,512,1024,21816,64,256,512,2520,64,512,2048,495,64,256,1024,225,128,512,4096,198,128,256,512,27,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,128,128,128,21,14.94,9.70,5.23,0,22,14,452,76,56,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,22,65536,131072,131072,131072,131072,14,65536,131072,131072,131072,262144,449,131072,131072,131072,131072,131072,76,65536,131072,131072,131072,131072,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,42141,23680,50857,291,41,21,0
6055429864800,2458,2048,8192,16384,16542,512,4096,8192,2440,4096,8192,16384,1954,4096,8192,16384,493,8192,8192,16384,26,2048,4096,8192,510,512,4096,8192,1973,1024,4096,8192,329,0,0,0,0,64,65536,131072,24529,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,32768,32768,41,64,512,1024,3478,128,512,1024,3181,128,512,4096,148878,64,512,1024,17586,64,256,512,2607,64,512,1024,4122,256,1024,4096,1313,256,512,4096,1232,64,512,1024,21870,64,512,512,2736,64,256,512,522,64,256,512,207,128,512,1024,234,0,0,0,0,1024,2048,2048,35,1024,1024,2048,33,64,128,128,68,64,128,128,20,16384,32768,32768,20,13.63,10.06,3.57,33,26,13,510,50,58,0,262144,262144,262144,262144,262144,33,65536,131072,131072,131072,131072,26,65536,131072,131072,131072,131072,13,65536,131072,131072,262144,262144,513,131072,131072,131072,131072,131072,49,65536,131072,131072,131072,131072,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42619,24306,51337,0,41,20,0
6056449439500,2491,2048,8192,16384,16541,512,4096,8192,2473,4096,8192,16384,1973,4096,8192,16384,484,8192,16384,16384,24,2048,8192,16384,558,512,4096,4096,1960,1024,4096,8192,309,0,0,0,0,64,65536,131072,24568,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,65536,262144,40,64,512,1024,3611,128,512,1024,3314,128,512,4096,148869,64,512,1024,17757,64,256,512,2592,128,512,1024,4077,256,1024,2048,1371,256,512,1024,1245,64,512,1024,21780,64,256,512,2628,64,512,512,540,64,512,512,261,128,1024,8192,216,0,0,0,0,1024,2048,2048,37,1024,1024,1024,35,64,64,128,72,64,128,128,20,16384,65536,65536,20,13.16,9.20,3.96,35,24,7,558,56,61,0,262144,262144,262144,262144,262144,35,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,131072,7,65536,131072,131072,262144,262144,555,131072,131072,131072,131072,131072,57,65536,131072,131072,131072,131072,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42447,24255,51597,0,40,20,0
6057470035600,2500,2048,8192,16384,16388,512,4096,4096,2496,4096,8192,16384,1918,4096,8192,16384,486,8192,16384,16384,25,2048,4096,8192,497,512,4096,8192,1971,1024,4096,4096,324,2048,2048,2048,2,128,65536,262144,24335,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,16384,32768,41,128,512,1024,3440,128,512,1024,3359,128,512,4096,147494,64,512,1024,17262,64,256,512,2544,128,512,1024,4032,256,1024,1024,1394,256,512,512,1367,64,512,2048,22860,64,256,512,2997,64,512,2048,453,64,256,512,225,128,1024,4096,225,128,512,512,18,2048,2048,2048,3,1024,2048,2048,7,64,64,64,10,64,128,128,21,128,16384,32768,21,13.52,9.56,3.95,7,25,7,497,48,63,0,262144,262144,262144,262144,262144,7,65536,131072,131072,131072,131072,25,65536,262144,262144,262144,262144,7,65536,131072,131072,131072,262144,500,65536,131072,131072,131072,131072,48,65536,131072,131072,131072,131072,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42981,23969,50915,0,41,21,0
6058489767100,2500,2048,8192,16384,16436,512,4096,8192,2492,4096,8192,8192,2045,4096,8192,16384,553,8192,8192,16384,30,2048,4096,8192,507,512,4096,4096,2019,1024,2048,8192,344,2048,2048,2048,2,128,65536,262144,24677,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,2048,41,64,32768,32768,41,128,512,4096,3441,128,512,1024,3441,128,512,4096,147922,64,512,1024,18405,64,256,512,2757,128,512,1024,4491,256,1024,4096,1441,256,512,1024,1369,64,512,1024,22077,64,256,512,2655,64,256,512,486,64,512,1024,207,128,512,1024,270,256,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,15.84,11.75,4.09,0,30,8,507,73,65,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,30,65536,131072,131072,131072,131072,8,65536,131072,131072,131072,262144,507,131072,131072,131072,131072,131072,73,65536,131072,131072,131072,131072,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42192,24156,51729,0,41,20,0
6059510832000,2500,2048,8192,16384,16736,256,4096,4096,2506,4096,8192,16384,2015,4096,8192,16384,531,8192,8192,8192,18,2048,8192,8192,484,512,4096,8192,2004,1024,4096,8192,371,2048,4096,4096,5,64,65536,262144,24873,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,2048,41,64,128,65536,41,128,512,1024,3139,128,512,1024,3139,128,512,4096,150624,64,512,1024,18135,64,256,512,2955,128,512,1024,4185,256,1024,2048,1389,256,512,1024,1461,64,512,1024,22554,64,256,512,3159,64,512,512,375,64,256,512,270,128,512,4096,162,64,256,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,14.79,10.97,3.83,0,18,9,484,50,62,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,18,131072,131072,131072,131072,131072,9,65536,131072,131072,131072,262144,484,131072,131072,131072,131072,131072,50,65536,131072,131072,131072,131072,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44121,24537,51110,0,41,21,0
6060529933100,2500,2048,8192,16384,16331,512,4096,8192,2499,4096,8192,16384,2015,4096,8192,16384,482,8192,16384,16384,36,2048,4096,8192,490,512,4096,4096,1989,1024,4096,8192,325,0,0,0,1,128,65536,262144,24392,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,16384,32768,41,128,512,4096,3260,128,512,1024,3260,128,512,4096,146979,64,512,1024,18135,64,256,512,2589,128,512,1024,3915,256,1024,1024,1326,256,512,1024,1362,64,512,2048,20664,64,512,512,2808,64,512,512,495,128,256,512,225,128,512,4096,324,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,13.16,8.69,4.47,0,36,16,490,53,40,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,36,65536,131072,131072,131072,131072,16,65536,131072,131072,131072,262144,490,131072,131072,131072,131072,131072,52,65536,131072,131072,131072,131072,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43530,24040,51522,0,41,20,0
6061549747800,2500,2048,8192,16384,16524,512,4096,4096,2500,4096,8192,16384,1963,4096,8192,16384,533,8192,8192,8192,15,2048,4096,8192,565,512,4096,8192,1994,1024,4096,8192,355,0,0,0,1,64,65536,131072,24662,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,32768,65536,40,64,512,1024,3046,64,512,1024,3046,64,512,4096,148716,64,512,1024,17667,64,256,512,2682,64,512,1024,4311,256,1024,2048,1251,256,512,512,1314,64,512,1024,21645,64,256,512,2601,64,256,512,441,64,256,512,189,128,512,1024,135,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.51,9.19,3.32,0,15,29,565,62,63,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,15,131072,131072,131072,131072,131072,29,65536,131072,131072,131072,131072,564,65536,131072,131072,131072,262144,63,65536,131072,131072,131072,131072,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42705,24308,52414,0,40,20,0
6062570128400,2425,2048,8192,16384,16742,512,4096,4096,2497,4096,8192,16384,1967,4096,8192,16384,499,8192,16384,32768,27,2048,8192,8192,507,512,4096,8192,1982,1024,4096,8192,345,0,0,0,0,64,65536,524288,24794,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,64,8192,16384,41,64,512,1024,2936,64,512,1024,3611,128,512,4096,150678,64,512,1024,17703,64,256,512,2517,64,512,1024,4059,256,1024,1024,1272,256,512,512,1263,64,512,1024,21636,64,256,512,2871,64,512,512,423,64,512,1024,234,128,512,4096,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,13.02,9.32,3.70,0,27,25,507,64,61,75,0,0,0,0,0,0,65536,131072,131072,131072,131072,27,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,262144,500,131072,131072,131072,131072,262144,64,65536,131072,131072,131072,131072,61,131072,262144,262144,262144,262144,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,42282,24444,52330,0,41,21,0
6063589204600,2425,2048,8192,16384,16288,512,4096,4096,2423,4096,8192,16384,1988,4096,8192,16384,504,8192,8192,8192,22,2048,4096,8192,472,512,4096,8192,1981,1024,4096,8192,331,0,0,0,0,64,65536,262144,24249,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,2048,41,64,32768,32768,41,64,512,1024,3033,128,512,1024,3033,64,512,4096,146592,64,512,1024,17892,64,256,512,2571,64,512,1024,4149,256,1024,4096,1198,256,512,512,1198,64,512,1024,20430,64,256,512,2727,64,256,512,519,64,256,256,189,64,256,1024,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,15.46,11.37,4.09,0,22,34,472,60,58,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,22,65536,131072,131072,131072,131072,35,65536,131072,131072,131072,262144,480,65536,131072,131072,131072,131072,60,65536,131072,131072,131072,131072,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42530,23907,51283,0,41,20,0
6064611022300,2425,2048,8192,16384,16464,512,4096,4096,2424,4096,8192,16384,1952,4096,8192,16384,457,8192,8192,8192,20,2048,8192,8192,463,512,4096,4096,1912,1024,4096,8192,281,2048,2048,2048,2,64,65536,131072,24197,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,65536,41,64,512,1024,3505,128,512,1024,3505,128,512,4096,148176,64,512,1024,17568,64,256,512,2404,128,512,1024,3726,256,1024,1024,1323,256,512,1024,1296,64,512,1024,22545,64,256,512,2871,64,512,512,414,64,256,512,144,128,512,4096,180,128,256,256,18,0,0,0,1,0,0,0,0,0,0,0,1,64,64,64,21,64,128,128,21,11.46,9.68,1.78,0,20,38,463,53,41,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,20,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,262144,463,131072,131072,131072,131072,131072,53,65536,131072,131072,131072,131072,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42924,23847,51591,0,41,21,0
6065628452200,2458,2048,8192,16384,16348,512,4096,8192,2439,4096,8192,16384,1926,4096,8192,16384,479,8192,8192,16384,24,2048,4096,8192,509,512,4096,8192,1954,1024,4096,8192,322,0,0,0,1,64,65536,131072,24221,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,1024,1024,1024,40,64,32768,65536,40,64,512,1024,3562,128,512,1024,3265,128,512,4096,147132,64,512,1024,17334,64,256,512,2766,128,512,1024,3699,256,1024,1024,1245,256,512,1024,1326,64,512,1024,21609,64,512,512,2709,64,512,512,561,64,256,512,261,128,512,512,216,64,128,128,9,1024,2048,2048,32,1024,2048,2048,33,64,64,128,65,64,128,128,20,16384,65536,65536,20,12.17,7.94,4.23,33,24,47,509,50,62,0,262144,262144,262144,262144,262144,33,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,131072,47,65536,131072,131072,262144,262144,509,131072,131072,131072,131072,131072,50,65536,131072,131072,131072,131072,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41982,23895,51733,0,40,20,0
6066647203200,2487,2048,8192,16384,16215,512,4096,8192,2470,4096,8192,16384,1943,4096,8192,16384,546,8192,32768,32768,31,2048,4096,8192,563,512,4096,8192,1986,1024,4096,8192,335,0,0,0,0,64,65536,262144,24352,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,128,65536,131072,41,64,512,2048,3533,128,512,1024,3272,128,512,4096,145935,64,512,1024,17487,64,256,512,2869,64,512,1024,4518,256,1024,4096,1410,256,512,1024,1500,64,512,1024,21690,64,256,512,2763,64,256,512,459,64,512,512,306,128,4096,8192,279,0,0,0,0,1024,2048,2048,33,1024,1024,1024,32,64,64,128,65,64,128,128,20,16384,65536,65536,20,15.05,9.39,5.66,32,31,34,563,53,64,0,262144,262144,262144,262144,262144,32,65536,131072,131072,131072,131072,31,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,563,131072,131072,131072,131072,262144,53,65536,131072,131072,131072,131072,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41260,23978,51403,0,41,20,0
6067664870300,2500,2048,8192,16384,16313,512,4096,8192,2493,4096,8192,16384,1980,4096,8192,16384,510,8192,8192,8192,37,2048,4096,8192,503,512,4096,8192,1981,1024,4096,8192,353,0,0,0,1,64,65536,262144,24426,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,2048,2048,41,128,65536,65536,41,64,512,4096,3350,128,512,1024,3233,128,512,4096,146817,64,512,1024,17820,64,256,512,2661,128,512,1024,4113,256,1024,4096,1337,256,512,1024,1409,64,512,4096,22113,64,256,512,2772,64,512,512,333,64,256,512,252,128,512,4096,333,0,256,256,9,2048,2048,2048,9,1024,1024,1024,10,64,64,64,19,64,128,128,21,128,65536,65536,21,15.00,7.76,7.25,10,37,33,503,50,61,0,262144,262144,262144,262144,262144,10,65536,131072,131072,131072,131072,37,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,4194304,503,131072,131072,131072,131072,131072,50,65536,131072,131072,131072,131072,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43435,24102,51565,0,41,21,0
6068681266500,2500,2048,8192,16384,16355,512,4096,4096,2499,4096,8192,16384,1996,4096,8192,16384,483,8192,16384,16384,18,2048,4096,8192,494,512,4096,4096,1989,1024,4096,8192,341,0,0,0,1,128,65536,262144,24410,1048576,1048576,2097152,40,524288,524288,1048576,40,524288,524288,524288,40,512,1024,2048,40,64,65536,65536,40,128,512,1024,3175,128,512,1024,3175,128,512,4096,147195,64,512,1024,17964,64,256,512,2631,128,512,1024,4077,256,1024,4096,1347,256,512,1024,1374,64,512,4096,21357,64,256,512,2709,64,512,512,342,64,256,512,216,128,512,512,162,256,512,512,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.32,7.74,6.58,0,18,35,494,67,64,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,18,131072,131072,131072,131072,131072,36,65536,131072,131072,131072,262144,494,131072,131072,131072,131072,131072,67,65536,131072,131072,131072,131072,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42360,23999,51517,0,40,20,0
