timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
16791449691600,1500,2048,8192,16384,10189,512,4096,8192,1483,4096,16384,16384,1205,8192,16384,16384,252,0,0,0,0,2048,8192,8192,313,512,4096,8192,1191,2048,8192,8192,224,0,0,0,0,2048,65536,262144,15019,524288,1048576,1048576,41,262144,262144,262144,41,524288,524288,524288,41,256,256,512,41,64,256,16384,41,128,512,4096,2393,128,512,1024,1781,128,512,4096,91701,128,512,4096,10845,64,256,512,1415,128,512,1024,2781,256,1024,1024,927,128,512,1024,936,64,256,2048,17964,64,256,1024,2376,64,256,512,282,64,256,256,9,0,0,0,0,0,0,0,0,1024,2048,2048,51,1024,1024,2048,61,64,64,128,112,64,128,128,20,128,131072,131072,20,14.72,10.69,4.02,61,0,0,313,0,1457,0,0,30903,15018,40014,0,41,20,0
16792485748000,1593,2048,8192,16384,10962,512,4096,8192,1563,4096,16384,16384,1280,8192,16384,16384,273,4096,32768,32768,3,2048,8192,8192,345,512,4096,8192,1300,2048,8192,8192,219,0,0,0,0,1024,65536,131072,16110,524288,1048576,1048576,42,262144,524288,524288,42,524288,524288,524288,42,256,512,512,42,64,128,256,42,64,512,4096,2948,128,512,4096,2111,128,512,4096,98658,128,512,4096,11520,64,256,512,1621,128,512,4096,3087,256,1024,1024,897,128,512,1024,924,64,512,2048,18243,64,256,512,2259,64,512,512,354,64,256,256,18,64,256,512,27,0,0,0,0,1024,2048,2048,100,1024,1024,2048,100,64,64,128,200,64,128,128,21,32768,131072,131072,21,12.83,10.19,2.64,100,3,0,345,0,1553,0,8,32715,16204,42334,0,42,21,0
16793521796800,1600,2048,8192,16384,11267,512,4096,8192,1650,4096,8192,16384,1314,8192,16384,16384,318,0,0,0,0,2048,8192,16384,320,512,4096,8192,1318,1024,8192,8192,234,0,0,0,1,1024,65536,262144,16576,524288,1048576,1048576,41,262144,524288,524288,41,524288,524288,524288,41,256,256,256,41,128,8192,32768,41,128,512,1024,2059,128,512,1024,1996,128,512,4096,101403,128,512,1024,11826,64,256,512,1745,128,512,1024,3375,256,1024,2048,858,128,512,1024,858,64,512,2048,20349,64,256,1024,2664,64,256,1024,363,0,0,0,0,0,0,0,0,64,512,512,9,2048,2048,2048,10,1024,1024,1024,4,64,64,64,14,64,128,128,21,64,128,256,21,13.32,11.06,2.26,4,0,0,320,0,1632,0,0,33589,16443,42075,0,41,21,0
16794556198100,1700,2048,8192,16384,11391,512,4096,8192,1666,4096,16384,16384,1353,8192,16384,32768,308,8192,8192,8192,3,2048,8192,8192,331,512,4096,8192,1406,2048,8192,8192,227,0,0,0,0,1024,65536,131072,16848,1048576,1048576,1048576,42,262144,524288,524288,42,524288,524288,524288,42,256,512,512,42,128,128,32768,42,64,512,1024,3244,128,512,4096,2344,128,512,4096,102519,128,512,4096,12177,64,256,512,1601,128,512,4096,3348,256,1024,2048,876,256,512,1024,903,64,512,1024,21510,64,256,512,2673,64,256,512,474,64,256,256,27,256,512,512,27,0,0,0,0,1024,2048,2048,90,1024,2048,2048,96,64,64,128,186,64,128,128,21,65536,131072,131072,21,12.70,10.31,2.39,96,3,0,331,0,1661,0,0,35900,16904,46101,0,42,21,0
16795591553400,1744,2048,8192,16384,11913,512,4096,8192,1742,4096,16384,32768,1399,8192,16384,16384,315,0,0,0,0,2048,8192,8192,367,512,4096,8192,1446,1024,8192,8192,244,0,0,0,1,2048,131072,262144,17572,1048576,1048576,1048576,41,262144,524288,524288,41,524288,524288,524288,41,256,256,512,41,64,16384,32768,41,128,512,4096,2678,128,512,4096,2282,128,512,4096,107217,128,512,4096,12591,64,256,512,1771,128,512,2048,3384,256,1024,1024,906,256,512,4096,906,64,512,1024,22761,64,256,512,2934,64,512,4096,354,0,0,0,0,0,0,0,0,0,1024,1024,9,2048,2048,2048,58,1024,1024,2048,51,64,64,128,109,64,128,128,20,64,65536,65536,20,12.34,9.69,2.64,51,0,0,367,0,1714,0,0,36642,17545,45242,0,41,20,0
16796625866100,1800,2048,8192,16384,12174,512,4096,8192,1802,4096,8192,16384,1469,4096,8192,16384,334,0,0,0,1,2048,8192,8192,396,512,4096,8192,1420,1024,8192,8192,231,0,0,0,1,1024,65536,262144,17994,1048576,1048576,1048576,41,262144,524288,524288,41,524288,524288,524288,41,256,512,512,41,128,8192,16384,41,128,512,1024,2614,128,512,4096,2110,128,512,4096,109566,128,512,4096,13221,64,256,512,1833,128,512,2048,3519,256,1024,4096,790,256,512,4096,799,64,512,2048,22815,64,256,512,3015,128,512,2048,408,64,128,128,9,0,256,256,9,64,2048,2048,9,1024,2048,2048,42,1024,1024,2048,49,64,64,128,91,64,128,128,21,128,65536,65536,21,13.96,10.31,3.65,49,1,0,396,0,1803,0,0,38034,17927,48180,0,41,21,0
16797661618000,1872,2048,8192,16384,12752,512,4096,8192,1867,4096,16384,16384,1498,8192,16384,16384,401,0,0,0,0,2048,8192,8192,367,512,4096,8192,1547,1024,8192,16384,265,0,0,0,0,512,65536,262144,18849,1048576,1048576,1048576,42,262144,524288,524288,42,524288,524288,524288,42,256,512,512,42,128,16384,32768,42,64,512,1024,3087,128,512,4096,2439,128,512,4096,114768,128,512,4096,13482,64,256,512,2145,128,512,1024,4113,256,1024,1024,975,256,512,2048,966,64,512,2048,24282,64,512,512,2898,64,512,512,432,0,0,0,0,0,0,0,0,0,0,0,0,1024,2048,4096,79,1024,1024,1024,74,64,64,128,153,64,128,128,21,32768,65536,131072,21,14.21,11.19,3.02,74,0,0,367,0,1899,0,0,38620,18869,48695,0,42,21,0
16798698237200,1900,2048,8192,16384,12821,512,4096,8192,1985,4096,8192,16384,1518,8192,16384,16384,398,8192,8192,8192,2,2048,8192,16384,401,512,4096,8192,1540,1024,8192,8192,293,0,0,0,0,128,65536,262144,19097,1048576,1048576,1048576,41,262144,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,128,128,41,128,512,4096,2414,128,512,1024,2162,128,512,4096,115389,128,512,1024,13662,64,256,512,2452,128,512,2048,3861,256,1024,1024,958,256,512,1024,1012,64,512,2048,22572,64,512,512,2961,64,256,512,345,64,256,512,36,64,512,512,18,0,0,0,0,1024,2048,2048,21,1024,1024,1024,26,64,64,128,47,64,128,128,20,64,65536,65536,20,12.45,10.19,2.26,26,2,0,401,0,1916,0,34,37806,18945,48443,0,41,20,0
16799732527500,1979,2048,8192,16384,13187,512,4096,8192,1905,4096,16384,16384,1596,8192,16384,32768,398,8192,8192,8192,5,2048,8192,8192,402,512,4096,8192,1604,2048,8192,8192,276,0,0,0,0,512,65536,262144,19495,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,64,128,16384,42,64,512,1024,3401,128,512,1024,2690,128,512,4096,118683,128,512,4096,14364,64,256,512,1962,128,512,1024,3492,256,1024,2048,969,256,512,4096,1005,64,512,4096,22329,64,512,1024,2781,128,512,512,354,128,256,256,45,256,512,1024,45,0,0,0,0,1024,2048,2048,88,1024,1024,1024,85,64,64,1024,173,64,128,128,21,32768,65536,65536,21,15.34,11.70,3.65,85,5,0,402,0,1994,0,36,39158,19472,50835,0,42,21,0
16800767354400,2000,2048,8192,16384,13521,512,4096,8192,2066,4096,8192,16384,1567,4096,8192,16384,408,8192,8192,8192,7,2048,8192,8192,423,512,4096,8192,1584,1024,8192,8192,274,0,0,0,0,256,65536,262144,20025,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,1024,41,64,128,4096,41,128,512,4096,2531,128,512,1024,2342,128,512,4096,121689,128,512,2048,14103,64,256,512,2210,128,512,1024,3834,256,1024,1024,1029,256,512,1024,1119,64,512,1024,21699,64,512,1024,2961,64,512,512,366,64,256,4096,54,128,512,4096,63,0,0,0,0,2048,2048,2048,12,1024,1024,1024,15,64,64,64,27,64,128,128,21,128,32768,32768,21,12.70,9.56,3.14,15,7,0,423,0,1975,0,2,38883,19836,50035,0,41,21,0
16801803940200,2074,2048,8192,16384,13756,512,4096,8192,2067,4096,16384,16384,1687,8192,16384,16384,444,8192,8192,8192,10,2048,8192,8192,407,512,4096,8192,1711,2048,8192,8192,278,0,0,0,0,128,65536,262144,20490,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,128,65536,65536,42,64,512,1024,3212,128,512,1024,2546,128,512,4096,123804,128,512,4096,15183,64,256,512,2489,128,512,2048,3762,256,1024,2048,1035,256,512,1024,1143,64,512,1024,22536,64,256,1024,2934,64,512,512,435,64,1024,4096,99,128,512,4096,90,0,0,0,0,1024,2048,2048,79,1024,1024,1024,74,64,64,128,153,64,128,128,21,32768,65536,65536,21,13.31,10.67,2.64,74,10,0,407,0,2131,0,32,39994,20444,51911,0,42,21,0
16802840891700,2100,2048,8192,16384,14110,512,4096,8192,2143,4096,8192,16384,1719,4096,16384,16384,427,8192,16384,16384,7,2048,8192,8192,436,512,4096,8192,1699,1024,4096,8192,301,4096,4096,4096,4,1024,65536,262144,21026,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,8192,16384,41,128,512,4096,3090,128,512,1024,2856,128,512,4096,126990,128,512,1024,15471,64,256,512,2611,128,512,1024,3924,256,1024,2048,924,256,512,1024,1014,64,512,2048,22023,64,256,512,2943,64,512,512,351,64,256,512,63,128,512,4096,63,256,512,512,36,1024,2048,2048,21,1024,1024,1024,26,64,128,256,47,64,128,128,20,128,65536,65536,20,13.97,10.07,3.90,26,7,0,436,6,2146,0,25,39781,20799,52383,0,41,20,0
16803872852800,2161,2048,8192,16384,14044,512,4096,8192,2125,4096,8192,16384,1715,8192,16384,16384,412,8192,16384,16384,7,2048,8192,8192,436,512,4096,8192,1765,1024,8192,8192,280,2048,4096,4096,4,1024,65536,262144,20935,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,16384,32768,41,64,512,4096,3423,128,512,4096,2874,128,512,4096,126396,128,512,1024,15435,64,256,512,2396,128,512,1024,3609,256,1024,2048,891,256,512,4096,1008,64,512,2048,22392,64,512,512,3087,64,512,512,456,128,256,512,72,128,512,4096,63,128,256,256,36,1024,2048,2048,68,1024,1024,2048,63,64,64,128,131,64,128,256,21,32768,32768,65536,21,17.37,11.58,5.79,63,7,0,436,11,2128,0,13,40190,20781,53141,0,41,21,0
16804908481400,2175,2048,8192,16384,14410,512,4096,8192,2172,4096,8192,16384,1748,8192,16384,16384,404,8192,8192,8192,12,2048,8192,8192,469,512,4096,8192,1735,1024,4096,8192,318,0,0,0,1,128,65536,262144,21471,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,64,8192,32768,42,128,512,4096,3217,128,512,1024,3091,128,512,4096,129690,128,512,1024,15732,64,256,512,2387,128,512,1024,4086,256,1024,2048,919,256,512,1024,1036,128,512,1024,23580,64,512,512,3141,64,512,512,516,128,512,512,99,256,512,2048,108,128,256,256,9,2048,2048,2048,7,512,1024,1024,12,64,64,64,19,64,128,128,21,64,32768,32768,21,13.84,9.81,4.02,12,12,0,469,13,2151,0,0,39522,20926,52484,220,42,21,0
16805943962000,2200,2048,8192,16384,14739,512,4096,8192,2205,4096,8192,16384,1758,4096,16384,16384,445,8192,16384,16384,8,2048,8192,8192,456,512,4096,8192,1777,1024,4096,8192,305,0,0,0,0,256,65536,262144,21913,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,128,128,41,128,512,1024,3107,128,512,1024,2882,128,512,4096,132651,128,512,1024,15822,64,256,512,2503,128,512,1024,4212,256,1024,1024,870,256,512,1024,1032,64,512,1024,22446,64,256,512,3177,128,512,512,429,128,512,512,99,128,512,4096,72,0,0,0,0,1024,2048,2048,25,512,1024,1024,25,64,64,128,50,64,128,128,20,64,65536,65536,20,14.70,10.81,3.90,25,8,0,456,11,2203,0,0,40482,21648,54449,1,41,20,0
16806978158000,2240,2048,8192,16384,14871,512,4096,8192,2204,4096,8192,16384,1788,8192,8192,16384,411,8192,8192,8192,12,2048,4096,8192,458,512,4096,8192,1815,1024,4096,8192,304,0,0,0,1,64,65536,262144,22056,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,64,128,128,42,128,512,1024,3510,128,512,1024,3150,128,512,4096,133839,128,512,1024,16092,64,256,512,2357,128,512,1024,3906,512,1024,1024,932,256,512,1024,1031,128,512,2048,24300,64,256,512,2997,64,512,512,432,64,256,512,90,128,512,512,108,0,256,256,9,1024,2048,2048,46,1024,1024,1024,41,64,64,128,87,64,128,128,21,16384,32768,32768,21,14.10,11.71,2.39,41,12,0,458,20,2199,0,1,41669,21828,55400,0,42,21,0
16808024438200,2300,2048,8192,16384,15239,512,4096,8192,2271,4096,8192,16384,1840,4096,8192,16384,453,8192,8192,8192,10,2048,8192,8192,457,512,4096,8192,1891,1024,4096,8192,309,0,0,0,0,64,65536,262144,22647,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,4096,32768,41,64,512,1024,3513,128,512,1024,2973,128,512,4096,137151,128,512,1024,16560,64,256,512,2624,128,512,1024,4140,256,1024,1024,936,256,512,1024,1053,128,512,1024,24039,64,256,512,3645,64,256,512,486,64,256,512,81,64,512,1024,90,0,0,0,0,1024,2048,2048,54,1024,1024,1024,59,64,64,128,113,64,128,128,21,32768,65536,65536,21,14.32,11.06,3.27,59,10,0,457,20,2293,0,0,42010,22458,55655,0,41,21,0
16809049662600,2304,2048,8192,16384,15456,512,4096,8192,2296,4096,8192,16384,1870,4096,8192,16384,462,8192,8192,8192,5,2048,8192,16384,483,512,4096,8192,1879,1024,4096,8192,346,2048,2048,2048,3,512,65536,262144,23002,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,8192,16384,41,128,512,1024,3212,128,512,1024,3176,128,512,4096,139104,128,512,1024,16830,64,256,512,2495,128,512,1024,4356,256,1024,1024,911,256,512,1024,947,128,512,1024,22977,64,512,512,3060,64,512,2048,620,128,512,512,36,128,512,1024,45,64,256,512,27,2048,2048,2048,10,512,1024,1024,7,64,64,64,17,64,128,128,20,64,16384,16384,20,16.10,11.82,4.28,7,5,0,483,24,2332,0,20,40426,22673,55540,0,41,20,0
16810084191800,2357,2048,8192,16384,15302,512,4096,8192,2325,4096,8192,16384,1824,4096,8192,16384,438,8192,8192,8192,8,2048,4096,8192,513,512,1024,8192,1838,1024,4096,8192,298,4096,4096,4096,2,512,65536,262144,22748,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,128,32768,65536,42,128,512,1024,3587,128,512,1024,3110,128,512,4096,137718,128,512,1024,16416,64,256,512,2440,128,512,1024,4221,512,1024,2048,1146,256,512,4096,1200,128,512,1024,24525,128,512,512,3465,128,512,512,399,64,512,512,72,128,512,512,72,64,512,512,18,2048,2048,2048,51,1024,1024,1024,52,64,64,128,103,64,128,128,21,32768,65536,65536,21,19.01,12.72,6.29,52,8,0,513,33,2262,0,17,40701,22479,56768,0,42,21,0
16811119404300,2400,2048,8192,16384,15906,512,4096,8192,2382,4096,8192,16384,1953,4096,16384,16384,452,8192,16384,16384,8,2048,4096,8192,491,512,1024,8192,1929,1024,4096,8192,341,0,0,0,1,256,65536,262144,23669,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,64,8192,16384,41,128,512,1024,3338,128,512,1024,2951,128,512,4096,143154,128,512,1024,17577,64,256,512,2460,128,512,1024,4473,512,1024,4096,915,256,512,1024,987,128,512,1024,24354,64,512,512,3438,64,512,1024,420,128,512,1024,72,256,512,1024,72,64,256,256,9,2048,2048,2048,39,1024,1024,1024,41,64,64,64,80,64,128,128,21,16384,32768,32768,21,14.09,10.82,3.27,41,8,0,491,24,2405,0,16,40451,23303,56931,0,41,21,0
16812154934100,2402,2048,8192,16384,16020,512,4096,8192,2399,4096,8192,16384,1979,8192,8192,16384,493,8192,16384,16384,12,2048,4096,8192,480,512,4096,4096,1974,1024,4096,8192,334,0,0,0,0,256,65536,262144,23900,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,256,512,512,42,64,16384,131072,42,128,512,1024,3203,128,512,1024,3185,128,512,4096,144180,128,512,1024,17811,64,256,512,2701,128,512,1024,4779,256,1024,4096,1205,256,512,1024,1232,128,512,1024,25191,64,512,512,3411,64,512,2048,465,64,256,512,126,128,512,1024,108,0,0,0,0,1024,2048,2048,6,1024,1024,1024,3,64,64,64,9,64,128,128,21,64,128,256,21,14.21,11.57,2.64,3,12,0,480,24,2472,0,15,40718,23466,56041,0,42,21,0
16813194588900,2444,2048,8192,16384,15906,512,1024,4096,2430,4096,8192,16384,1933,4096,8192,16384,505,8192,8192,8192,8,2048,4096,8192,495,512,1024,8192,1963,1024,4096,8192,341,0,0,0,1,1024,65536,262144,23778,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,128,512,16384,41,64,512,1024,3401,128,512,1024,3023,128,512,4096,143154,128,512,1024,17397,64,256,512,2780,128,512,1024,4680,512,1024,4096,1008,256,512,1024,1035,128,512,1024,24399,64,512,512,3492,64,512,1024,540,64,256,512,81,128,512,1024,72,64,256,256,9,1024,2048,4096,42,1024,1024,1024,42,64,64,64,84,64,128,128,20,16384,65536,65536,20,16.34,12.31,4.02,42,8,0,495,36,2438,0,21,39863,23298,56924,0,41,20,0
16814226872500,2478,2048,8192,16384,16368,512,1024,8192,2461,4096,8192,16384,1970,4096,16384,16384,505,8192,8192,8192,15,2048,4096,8192,504,512,1024,4096,1968,1024,2048,8192,358,0,0,0,0,256,65536,262144,24313,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,256,512,512,41,128,32768,65536,42,128,512,1024,3211,128,512,1024,2905,128,512,1024,147312,128,512,1024,17730,64,256,512,2711,128,512,1024,4563,512,1024,1024,963,256,512,2048,1098,128,512,1024,24660,64,512,512,3591,64,512,1024,597,64,512,512,135,128,512,1024,135,0,0,0,0,2048,2048,2048,34,1024,1024,1024,35,64,64,64,69,64,128,128,21,16384,32768,32768,21,16.23,10.82,5.41,35,15,0,504,45,2475,0,31,38157,23794,56478,0,41,21,0
16815262209500,2500,2048,8192,16384,16583,512,4096,8192,2492,4096,8192,16384,2018,4096,16384,16384,531,8192,8192,8192,12,2048,4096,8192,509,512,4096,8192,2043,1024,4096,8192,334,0,0,0,1,128,65536,524288,24703,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,512,1024,42,64,8192,16384,41,128,512,1024,3642,128,512,1024,3444,128,512,4096,149247,128,512,1024,18162,64,256,512,2796,128,512,1024,4410,512,1024,1024,1071,256,512,4096,1197,128,512,1024,26055,64,512,512,3708,64,512,512,567,64,512,512,126,128,512,1024,108,128,256,256,9,1024,2048,2048,18,512,1024,1024,20,64,64,64,38,64,128,128,21,128,32768,32768,21,15.22,11.45,3.77,20,12,0,509,40,2549,0,54,42130,24364,56889,0,42,21,0
16816298235700,2426,2048,8192,16384,16374,512,1024,4096,2527,4096,8192,16384,1994,4096,8192,16384,531,8192,8192,8192,22,2048,4096,8192,502,512,4096,8192,1988,1024,2048,8192,334,0,0,0,1,512,65536,262144,24453,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,32768,41,128,512,1024,3258,64,512,1024,3924,128,512,1024,147366,128,512,1024,17946,64,256,512,3075,128,512,1024,4473,256,1024,2048,1052,256,512,1024,1169,128,512,1024,24516,64,512,512,3528,64,512,1024,516,128,512,512,162,128,512,1024,198,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,15.19,11.42,3.77,0,22,0,502,42,2525,74,0,39923,23978,57692,1,41,20,0
16817334125800,2426,2048,8192,16384,16294,512,4096,8192,2486,4096,8192,16384,1992,8192,8192,16384,539,8192,16384,16384,18,2048,8192,16384,537,512,4096,8192,1980,1024,4096,8192,355,0,0,0,1,128,65536,262144,24383,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,1048576,42,512,512,512,42,64,16384,32768,42,128,512,1024,3144,128,512,1024,3144,128,512,4096,146646,128,512,1024,17928,64,256,512,3038,128,512,1024,4689,512,1024,1024,1056,256,512,1024,1200,64,512,1024,26181,64,256,512,3546,64,512,512,618,64,256,512,162,128,512,4096,162,64,1024,1024,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.73,11.08,3.65,0,18,1,537,39,2531,0,1,42766,24025,56645,1,42,21,0
16818367306600,2445,2048,8192,16384,15777,512,4096,8192,2368,4096,8192,16384,1913,4096,16384,16384,479,8192,8192,8192,12,2048,4096,8192,483,512,4096,8192,1959,1024,4096,8192,323,0,0,0,1,512,65536,262144,23480,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,512,512,41,64,128,32768,41,128,512,1024,3464,128,512,1024,3293,128,512,4096,141993,64,512,1024,17217,64,256,512,2670,128,512,1024,3933,256,1024,2048,1066,256,512,1024,1174,64,512,1024,24129,64,512,512,3654,64,256,512,651,64,256,512,117,64,512,512,108,64,128,128,9,2048,2048,2048,22,512,2048,2048,20,64,64,64,42,64,128,128,21,128,32768,32768,21,12.72,9.95,2.77,20,12,6,483,43,2392,0,20,41331,23128,56365,1,41,21,0
16819403257100,2470,2048,8192,16384,16657,512,4096,8192,2712,4096,8192,16384,2002,4096,16384,16384,518,8192,8192,8192,21,2048,8192,8192,510,512,4096,8192,2010,1024,4096,8192,341,2048,2048,2048,2,128,65536,262144,24943,1048576,1048576,1048576,42,524288,524288,524288,42,524288,524288,524288,42,512,1024,1024,42,64,2048,32768,42,64,512,1024,3540,128,512,1024,3315,128,512,1024,149913,128,512,1024,18018,64,256,512,2877,128,512,1024,4131,256,1024,1024,944,256,512,1024,1187,64,512,512,25065,64,256,512,3438,64,256,512,504,64,256,512,225,128,512,4096,189,64,256,256,18,1024,2048,2048,25,512,1024,1024,24,64,64,128,49,64,128,128,21,16384,16384,32768,21,13.95,11.56,2.39,24,21,13,510,50,2520,0,27,40727,24540,56923,0,42,21,0
16820437716000,2501,2048,8192,16384,16466,512,4096,8192,2493,4096,8192,16384,2003,4096,8192,16384,498,8192,8192,8192,19,2048,8192,8192,500,512,4096,8192,2017,1024,4096,8192,353,0,0,0,0,256,65536,262144,24548,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,8192,41,64,8192,32768,41,128,512,1024,3455,128,512,1024,3176,128,512,4096,148194,64,512,1024,18027,64,256,512,2780,128,512,1024,4212,512,1024,2048,915,256,512,1024,1086,64,512,1024,24813,64,256,512,3465,64,512,512,510,64,256,512,135,256,512,1024,171,0,0,0,0,1024,2048,2048,28,1024,1024,1024,31,64,64,128,59,64,128,128,20,16384,32768,32768,20,13.72,11.46,2.27,31,19,22,500,41,2501,0,0,43452,24277,57670,1,41,20,0
16821473830500,2501,2048,8192,16384,16446,512,4096,8192,2499,4096,8192,16384,1992,8192,16384,32768,523,8192,8192,8192,23,2048,4096,8192,507,512,4096,8192,1986,1024,4096,8192,321,0,0,0,1,512,65536,262144,24513,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,2048,41,128,512,1024,3080,128,512,1024,3080,128,512,4096,148019,128,512,1024,17928,64,256,512,3327,128,512,1024,4257,256,1024,1024,1113,256,512,1024,1302,64,512,1024,24192,64,512,512,2997,64,512,512,552,128,512,4096,225,128,512,1024,207,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,128,21,14.95,11.31,3.64,0,23,25,507,53,2515,0,8,41995,24119,56596,0,41,21,0
